epoch,lr,step,test_acc,test_acc_top5,test_ece,test_loss,train_acc_epoch,train_acc_step,train_acc_top5_epoch,train_acc_top5_step,train_ece_epoch,train_ece_step,train_loss_epoch,train_loss_step,val_acc,val_acc_top5,val_ece,val_loss
85,,1289,,,,,0.8338541388511658,,1.0,,0.10017133504152298,,0.4237765073776245,,,,,
86,1.6137317419052124,1299,,,,,,0.78125,,1.0,,0.08534069359302521,,0.5053425431251526,,,,
86,,1299,0.7589285373687744,1.0,0.1462021917104721,0.8177396655082703,,,,,,,,,0.9350000023841858,1.0,0.06947474181652069,0.2004862278699875
86,,1304,,,,,0.8151041865348816,,1.0,,0.09925578534603119,,0.45435288548469543,,,,,
87,,1319,,,,,0.8348958492279053,,1.0,,0.11519265919923782,,0.4126274883747101,,,,,
88,,1334,,,,,0.8151041865348816,,1.0,,0.1033850684762001,,0.4533015787601471,,,,,
89,1.5569971799850464,1349,,,,,,0.890625,,1.0,,0.11623325943946838,,0.2947724461555481,,,,
89,,1349,0.7719493508338928,1.0,0.1317742019891739,0.8008306622505188,,,,,,,,,0.9399999976158142,1.0,0.06619126349687576,0.18004773557186127
89,,1349,,,,,0.8463541865348816,,1.0,,0.10061465948820114,,0.40378129482269287,,,,,
90,,1364,,,,,0.8348958492279053,,1.0,,0.10570012778043747,,0.43142566084861755,,,,,
91,,1379,,,,,0.831250011920929,,1.0,,0.1080315113067627,,0.42633724212646484,,,,,
92,,1394,,,,,0.8395833373069763,,1.0,,0.09500118345022202,,0.4147176146507263,,,,,
93,1.49826180934906,1399,,,,,,0.703125,,1.0,,0.17017799615859985,,0.6234692335128784,,,,
93,,1399,0.773251473903656,1.0,0.14040033519268036,0.8131169676780701,,,,,,,,,0.9350000023841858,1.0,0.0737965777516365,0.1892431229352951
93,,1409,,,,,0.840624988079071,,1.0,,0.10448174178600311,,0.41772422194480896,,,,,
94,,1424,,,,,0.8442708253860474,,1.0,,0.10542645305395126,,0.406887024641037,,,,,
95,,1439,,,,,0.8453124761581421,,1.0,,0.103943832218647,,0.41003838181495667,,,,,
96,1.4377572536468506,1449,,,,,,0.828125,,1.0,,0.0768037810921669,,0.47138386964797974,,,,
96,,1449,0.722470223903656,1.0,0.14029516279697418,0.840252697467804,,,,,,,,,0.9300000071525574,1.0,0.08361329883337021,0.18838544189929962
96,,1454,,,,,0.840624988079071,,1.0,,0.1029934212565422,,0.3949008285999298,,,,,
97,,1469,,,,,0.8463541865348816,,1.0,,0.10192278027534485,,0.3891846835613251,,,,,
98,,1484,,,,,0.8583333492279053,,1.0,,0.10142068564891815,,0.3833443820476532,,,,,
99,1.3757225275039673,1499,,,,,,0.859375,,1.0,,0.09539370238780975,,0.48927825689315796,,,,
99,,1499,0.7524181008338928,1.0,0.13918571174144745,0.8095033764839172,,,,,,,,,0.9599999785423279,1.0,0.07013794779777527,0.16837146878242493
99,,1499,,,,,0.8307291865348816,,1.0,,0.10410988330841064,,0.4364469647407532,,,,,
100,,1514,,,,,0.8489583134651184,,1.0,,0.10711054503917694,,0.3939385712146759,,,,,
101,,1529,,,,,0.8442708253860474,,1.0,,0.10480332374572754,,0.3716070353984833,,,,,
102,,1544,,,,,0.8411458134651184,,1.0,,0.10048016160726547,,0.3713638484477997,,,,,
103,1.3124022483825684,1549,,,,,,0.78125,,1.0,,0.1134832352399826,,0.4231116771697998,,,,
103,,1549,0.7315847873687744,1.0,0.13320805132389069,0.8364048600196838,,,,,,,,,0.9449999928474426,1.0,0.0769224613904953,0.18533647060394287
103,,1559,,,,,0.8322916626930237,,1.0,,0.10462521761655807,,0.42304322123527527,,,,,
104,,1574,,,,,0.8651041388511658,,1.0,,0.10199476778507233,,0.3630724847316742,,,,,
105,,1589,,,,,0.848437488079071,,1.0,,0.10512235015630722,,0.38255593180656433,,,,,
106,1.2480462789535522,1599,,,,,,0.703125,,1.0,,0.13979874551296234,,0.6532158851623535,,,,
106,,1599,0.7433035373687744,1.0,0.14348581433296204,0.8506112098693848,,,,,,,,,0.9350000023841858,1.0,0.06998023390769958,0.1637406200170517
106,,1604,,,,,0.8520833253860474,,1.0,,0.09858904778957367,,0.39080503582954407,,,,,
107,,1619,,,,,0.8661458492279053,,1.0,,0.09333427995443344,,0.3585295081138611,,,,,
108,,1634,,,,,0.8458333611488342,,1.0,,0.10269449651241302,,0.4072169065475464,,,,,
109,1.1829088926315308,1649,,,,,,0.828125,,1.0,,0.07832035422325134,,0.4245620369911194,,,,
109,,1649,0.745907723903656,1.0,0.15524457395076752,0.8569995760917664,,,,,,,,,0.949999988079071,1.0,0.05454177036881447,0.15328934788703918
109,,1649,,,,,0.839062511920929,,1.0,,0.09375711530447006,,0.38106584548950195,,,,,
110,,1664,,,,,0.8578125238418579,,1.0,,0.09907056391239166,,0.3893416225910187,,,,,
111,,1679,,,,,0.8645833134651184,,1.0,,0.09666550904512405,,0.3520137369632721,,,,,
112,,1694,,,,,0.8536458611488342,,1.0,,0.10075681656599045,,0.36535564064979553,,,,,
113,1.1172468662261963,1699,,,,,,0.8125,,1.0,,0.1055651381611824,,0.4055696725845337,,,,
113,,1699,0.7641368508338928,1.0,0.1269177347421646,0.809985339641571,,,,,,,,,0.9549999833106995,1.0,0.05871688947081566,0.14236119389533997
113,,1709,,,,,0.8531249761581421,,1.0,,0.0961679145693779,,0.3652658462524414,,,,,
114,,1724,,,,,0.8510416746139526,,1.0,,0.10190875083208084,,0.39097222685813904,,,,,
115,,1739,,,,,0.8520833253860474,,1.0,,0.09085560590028763,,0.38099339604377747,,,,,
116,1.0513194799423218,1749,,,,,,0.921875,,1.0,,0.09277023375034332,,0.18329377472400665,,,,
116,,1749,0.7524181008338928,1.0,0.14654980599880219,0.8281073570251465,,,,,,,,,0.9549999833106995,1.0,0.043566275388002396,0.14563195407390594
116,,1754,,,,,0.862500011920929,,1.0,,0.09891039878129959,,0.34101602435112,,,,,
117,,1769,,,,,0.862500011920929,,1.0,,0.09541091322898865,,0.34117838740348816,,,,,
118,,1784,,,,,0.8614583611488342,,1.0,,0.09242182224988937,,0.35721778869628906,,,,,
119,0.985386848449707,1799,,,,,,0.875,,1.0,,0.09508343040943146,,0.3206688165664673,,,,
119,,1799,0.7511160373687744,1.0,0.14924471080303192,0.8383874893188477,,,,,,,,,0.9599999785423279,1.0,0.0528942234814167,0.12575314939022064
119,,1799,,,,,0.8421875238418579,,1.0,,0.09873298555612564,,0.3805040717124939,,,,,
120,,1814,,,,,0.8687499761581421,,1.0,,0.09403063356876373,,0.36143478751182556,,,,,
121,,1829,,,,,0.8677083253860474,,1.0,,0.09377989917993546,,0.3242102861404419,,,,,
122,,1844,,,,,0.8557291626930237,,1.0,,0.0980682224035263,,0.3458811938762665,,,,,
123,0.9197092652320862,1849,,,,,,0.828125,,1.0,,0.09667452424764633,,0.45507729053497314,,,,
123,,1849,0.7667410373687744,1.0,0.14688406884670258,0.8363599181175232,,,,,,,,,0.9649999737739563,1.0,0.05551457032561302,0.11386308819055557
123,,1859,,,,,0.8682291507720947,,1.0,,0.08759521692991257,,0.3408483564853668,,,,,
124,,1874,,,,,0.8661458492279053,,1.0,,0.0918431356549263,,0.3611035645008087,,,,,
125,,1889,,,,,0.8848958611488342,,1.0,,0.0909283459186554,,0.3082040846347809,,,,,
126,0.8545458912849426,1899,,,,,,0.921875,,1.0,,0.056659288704395294,,0.32022106647491455,,,,
126,,1899,0.7589285373687744,1.0,0.15366710722446442,0.8489508032798767,,,,,,,,,0.9649999737739563,1.0,0.04834892228245735,0.10352148860692978
126,,1904,,,,,0.8786458373069763,,1.0,,0.08969800919294357,,0.3426699936389923,,,,,
127,,1919,,,,,0.8598958253860474,,1.0,,0.09265322238206863,,0.35180944204330444,,,,,
128,,1934,,,,,0.8541666865348816,,1.0,,0.0959220603108406,,0.35969313979148865,,,,,
129,0.7901538610458374,1949,,,,,,0.859375,,1.0,,0.06947062909603119,,0.3968576192855835,,,,
129,,1949,0.749813973903656,1.0,0.14509695768356323,0.8426911234855652,,,,,,,,,0.9599999785423279,1.0,0.04803667962551117,0.11031592637300491
129,,1949,,,,,0.8682291507720947,,1.0,,0.09226768463850021,,0.3359207212924957,,,,,
130,,1964,,,,,0.8645833134651184,,1.0,,0.0975627452135086,,0.3360472321510315,,,,,
131,,1979,,,,,0.871874988079071,,1.0,,0.094031423330307,,0.34718695282936096,,,,,
132,,1994,,,,,0.871874988079071,,1.0,,0.09050628542900085,,0.3359846770763397,,,,,
133,0.7267873287200928,1999,,,,,,0.8125,,1.0,,0.10421441495418549,,0.4374546408653259,,,,
133,,1999,0.7760416865348816,1.0,0.1402040272951126,0.8189634680747986,,,,,,,,,0.9649999737739563,1.0,0.05559590458869934,0.10513176769018173
133,,2009,,,,,0.8682291507720947,,1.0,,0.09222761541604996,,0.34239307045936584,,,,,
134,,2024,,,,,0.8770833611488342,,1.0,,0.09987141937017441,,0.3308006823062897,,,,,
135,,2039,,,,,0.8765624761581421,,1.0,,0.08624669164419174,,0.32139262557029724,,,,,
136,0.6646963357925415,2049,,,,,,0.875,,1.0,,0.08459468185901642,,0.3191204369068146,,,,
136,,2049,0.76953125,1.0,0.13174359500408173,0.8153234124183655,,,,,,,,,0.9750000238418579,1.0,0.055553317070007324,0.10537024587392807
136,,2054,,,,,0.8635416626930237,,1.0,,0.08898614346981049,,0.35668009519577026,,,,,
137,,2069,,,,,0.8604166507720947,,1.0,,0.08990258723497391,,0.36225059628486633,,,,,
138,,2084,,,,,0.8755208253860474,,1.0,,0.1022505834698677,,0.31236201524734497,,,,,
139,0.6041259765625,2099,,,,,,0.875,,1.0,,0.08143123239278793,,0.2978843152523041,,,,
139,,2099,0.7552083134651184,1.0,0.1595640927553177,0.8672764897346497,,,,,,,,,0.9649999737739563,1.0,0.04614993929862976,0.10502079129219055
139,,2099,,,,,0.8734375238418579,,1.0,,0.0958138033747673,,0.3427240550518036,,,,,
140,,2114,,,,,0.8765624761581421,,1.0,,0.08300505578517914,,0.3191016614437103,,,,,
141,,2129,,,,,0.8744791746139526,,1.0,,0.09130369871854782,,0.3279661238193512,,,,,
142,,2144,,,,,0.8885416388511658,,1.0,,0.0888141319155693,,0.28667786717414856,,,,,
143,0.5453153252601624,2149,,,,,,0.875,,1.0,,0.10757632553577423,,0.28664982318878174,,,,
143,,2149,0.7641368508338928,1.0,0.1420402079820633,0.8232348561286926,,,,,,,,,0.9649999737739563,1.0,0.04560699313879013,0.09602704644203186
143,,2159,,,,,0.8708333373069763,,1.0,,0.095038503408432,,0.32699263095855713,,,,,
144,,2174,,,,,0.875,,1.0,,0.08923240005970001,,0.33265921473503113,,,,,
145,,2189,,,,,0.8708333373069763,,1.0,,0.09458763152360916,,0.33484023809432983,,,,,
146,0.4884963631629944,2199,,,,,,0.828125,,1.0,,0.07680363953113556,,0.33626222610473633,,,,
146,,2199,0.7706472873687744,1.0,0.1428953856229782,0.8631282448768616,,,,,,,,,0.9750000238418579,1.0,0.040876150131225586,0.07779905945062637
146,,2204,,,,,0.8630208373069763,,1.0,,0.08909658342599869,,0.34304940700531006,,,,,
147,,2219,,,,,0.9046875238418579,,1.0,,0.0821630135178566,,0.2606990337371826,,,,,
148,,2234,,,,,0.8604166507720947,,1.0,,0.09166114032268524,,0.359618604183197,,,,,
149,0.43389344215393066,2249,,,,,,0.8125,,1.0,,0.12638230621814728,,0.327342689037323,,,,
149,,2249,0.7667410373687744,1.0,0.16203272342681885,0.8711994290351868,,,,,,,,,0.9850000143051147,1.0,0.04833715036511421,0.07097704708576202
149,,2249,,,,,0.8739583492279053,,1.0,,0.0896851122379303,,0.32005196809768677,,,,,
150,,2264,,,,,0.8838541507720947,,1.0,,0.09178529679775238,,0.3196750283241272,,,,,
151,,2279,,,,,0.8765624761581421,,1.0,,0.09331516176462173,,0.3241693079471588,,,,,
152,,2294,,,,,0.8916666507720947,,1.0,,0.08542535454034805,,0.31532877683639526,,,,,
153,0.38172200322151184,2299,,,,,,0.84375,,1.0,,0.059712912887334824,,0.38416576385498047,,,,
153,,2299,0.7602306008338928,1.0,0.15505371987819672,0.8715513348579407,,,,,,,,,0.9850000143051147,1.0,0.0465293787419796,0.07781929522752762
153,,2309,,,,,0.8776041865348816,,1.0,,0.08531251549720764,,0.3106158971786499,,,,,
154,,2324,,,,,0.8817708492279053,,1.0,,0.08201657235622406,,0.30263036489486694,,,,,
155,,2339,,,,,0.8635416626930237,,1.0,,0.10386490076780319,,0.3491743206977844,,,,,
156,0.3321879506111145,2349,,,,,,0.78125,,1.0,,0.12153950333595276,,0.5364823341369629,,,,
156,,2349,0.79596875,1.0,0.13910777866840363,0.8007730841636658,,,,,,,,,0.9750000238418579,1.0,0.05398741364479065,0.07274633646011353
156,,2354,,,,,0.8843749761581421,,1.0,,0.08773788064718246,,0.31298208236694336,,,,,
157,,2369,,,,,0.8843749761581421,,1.0,,0.0850280150771141,,0.30476346611976624,,,,,
158,,2384,,,,,0.8760416507720947,,1.0,,0.08778775483369827,,0.324433833360672,,,,,
159,0.28548678755760193,2399,,,,,,0.875,,1.0,,0.05553634837269783,,0.42375868558883667,,,,
