epoch,lr,step,test_acc,test_acc_top5,test_ece,test_loss,train_acc_epoch,train_acc_step,train_acc_top5_epoch,train_acc_top5_step,train_ece_epoch,train_ece_step,train_loss_epoch,train_loss_step,val_acc,val_acc_top5,val_ece,val_loss
53,,809,,,,,0.832812488079071,,0.9645833373069763,,0.1983039826154709,,0.7285940647125244,,,,,
54,,824,,,,,0.8244791626930237,,0.9546874761581421,,0.19811660051345825,,0.7395456433296204,,,,,
55,,839,,,,,0.8270833492279053,,0.9682291746139526,,0.19041460752487183,,0.7208022475242615,,,,,
56,2.0958974361419678,849,,,,,,0.859375,,0.9375,,0.2067180871963501,,0.6587380170822144,,,,
56,,849,0.8158594965934753,0.9767541885375977,0.16664007306098938,0.695522129535675,,,,,,,,,0.9649999737739563,1.0,0.15063902735710144,0.25486424565315247
56,,854,,,,,0.8296874761581421,,0.9614583253860474,,0.19633984565734863,,0.7128239870071411,,,,,
57,,869,,,,,0.8416666388511658,,0.957812488079071,,0.18555359542369843,,0.6847784519195557,,,,,
58,,884,,,,,0.8427083492279053,,0.9651041626930237,,0.1852007955312729,,0.6741417646408081,,,,,
59,2.0646026134490967,899,,,,,,0.859375,,0.984375,,0.23592069745063782,,0.7218925952911377,,,,
59,,899,0.8244273066520691,0.9783324599266052,0.15664030611515045,0.643578290939331,,,,,,,,,0.9700000286102295,1.0,0.147345170378685,0.2082342952489853
59,,899,,,,,0.8338541388511658,,0.96875,,0.18020297586917877,,0.6813505291938782,,,,,
60,,914,,,,,0.854687511920929,,0.9744791388511658,,0.18052047491073608,,0.6238532662391663,,,,,
61,,929,,,,,0.8500000238418579,,0.9708333611488342,,0.17597368359565735,,0.6303408145904541,,,,,
62,,944,,,,,0.8531249761581421,,0.9703124761581421,,0.17097727954387665,,0.6018063426017761,,,,,
63,2.029500722885132,949,,,,,,0.90625,,1.0,,0.18853607773780823,,0.48646804690361023,,,,
63,,949,0.8275838494300842,0.9786481261253357,0.14762471616268158,0.6304645538330078,,,,,,,,,0.9750000238418579,1.0,0.12897959351539612,0.18963073194026947
63,,959,,,,,0.864062488079071,,0.9666666388511658,,0.16987015306949615,,0.6006943583488464,,,,,
64,,974,,,,,0.8583333492279053,,0.9708333611488342,,0.16039316356182098,,0.5821347832679749,,,,,
65,,989,,,,,0.8776041865348816,,0.9744791388511658,,0.17020174860954285,,0.5204102396965027,,,,,
66,1.9907305240631104,999,,,,,,0.90625,,1.0,,0.1780080497264862,,0.43582621216773987,,,,
66,,999,0.8351595997810364,0.9794372320175171,0.14217740297317505,0.5946379899978638,,,,,,,,,0.9900000095367432,1.0,0.1169462502002716,0.15943831205368042
66,,1004,,,,,0.8755208253860474,,0.9744791388511658,,0.1703626960515976,,0.5521500110626221,,,,,
67,,1019,,,,,0.8807291388511658,,0.981249988079071,,0.16987892985343933,,0.5069917440414429,,,,,
68,,1034,,,,,0.8645833134651184,,0.9708333611488342,,0.15023377537727356,,0.5593660473823547,,,,,
69,1.9484449625015259,1049,,,,,,0.828125,,1.0,,0.17356747388839722,,0.48033440113067627,,,,
69,,1049,0.8344155550003052,0.9794372320175171,0.1310500055551529,0.5797966122627258,,,,,,,,,0.9750000238418579,1.0,0.09416775405406952,0.14904381334781647
69,,1049,,,,,0.8604166507720947,,0.9739583134651184,,0.1505652517080307,,0.5332878828048706,,,,,
70,,1064,,,,,0.879687488079071,,0.9807291626930237,,0.15897665917873383,,0.5120974779129028,,,,,
71,,1079,,,,,0.8911458253860474,,0.9765625,,0.15602350234985352,,0.4776517450809479,,,,,
72,,1094,,,,,0.8734375238418579,,0.9703124761581421,,0.1541701853275299,,0.5267993211746216,,,,,
73,1.902811050415039,1099,,,,,,0.765625,,0.96875,,0.12645450234413147,,0.5850608348846436,,,,
73,,1099,0.8478309512138367,0.9805420637130737,0.13363772630691528,0.5546095371246338,,,,,,,,,0.9850000143051147,1.0,0.08730371296405792,0.11774414032697678
73,,1109,,,,,0.8697916865348816,,0.9708333611488342,,0.1436256766319275,,0.5078164339065552,,,,,
74,,1124,,,,,0.887499988079071,,0.9739583134651184,,0.14946432411670685,,0.4929265081882477,,,,,
75,,1139,,,,,0.901562511920929,,0.9807291626930237,,0.14494644105434418,,0.4432999789714813,,,,,
76,1.8540089130401611,1149,,,,,,0.765625,,0.96875,,0.12717166543006897,,0.8021354079246521,,,,
76,,1149,0.8437274098396301,0.9803842306137085,0.12245381623506546,0.5451732277870178,,,,,,,,,0.9900000095367432,1.0,0.09040938317775726,0.11312703788280487
76,,1154,,,,,0.8812500238418579,,0.973437488079071,,0.13285207748413086,,0.4727441668510437,,,,,
77,,1169,,,,,0.9104166626930237,,0.9828125238418579,,0.1413981020450592,,0.40768012404441833,,,,,
78,,1184,,,,,0.90625,,0.984375,,0.14370621740818024,,0.41369256377220154,,,,,
79,1.802230954170227,1199,,,,,,0.859375,,1.0,,0.10997592657804489,,0.47902101278305054,,,,
79,,1199,0.8438852429389954,0.9802263975143433,0.12272202968597412,0.5384528636932373,,,,,,,,,0.9900000095367432,1.0,0.08335281163454056,0.10648202151060104
79,,1199,,,,,0.893750011920929,,0.9869791865348816,,0.13804832100868225,,0.4264679253101349,,,,,
80,,1214,,,,,0.8848958611488342,,0.9770833253860474,,0.13663119077682495,,0.4607160687446594,,,,,
81,,1229,,,,,0.9119791388511658,,0.9869791865348816,,0.12791948020458221,,0.36055150628089905,,,,,
82,,1244,,,,,0.901562511920929,,0.9880208373069763,,0.13200344145298004,,0.3839534819126129,,,,,
83,1.7476816177368164,1249,,,,,,0.921875,,0.984375,,0.11952967196702957,,0.3523802161216736,,,,
83,,1249,0.8494092226028442,0.9802263975143433,0.12175372242927551,0.5266320109367371,,,,,,,,,0.9950000047683716,1.0,0.07602756470441818,0.09085460752248764
83,,1259,,,,,0.9104166626930237,,0.9822916388511658,,0.12853959202766418,,0.3942897915840149,,,,,
84,,1274,,,,,0.909375011920929,,0.9791666865348816,,0.13062088191509247,,0.3936466872692108,,,,,
85,,1289,,,,,0.903124988079071,,0.987500011920929,,0.12733198702335358,,0.3854885697364807,,,,,
86,1.6905760765075684,1299,,,,,,0.8125,,0.9375,,0.11889924108982086,,0.6378404498100281,,,,
86,,1299,0.8441558480262756,0.9813311696052551,0.11480603367090225,0.5308541655540466,,,,,,,,,1.0,1.0,0.07512333244085312,0.08703088760375977
86,,1304,,,,,0.8994791507720947,,0.981249988079071,,0.126363143324852,,0.40038952231407166,,,,,
87,,1319,,,,,0.9088541865348816,,0.9765625,,0.13164953887462616,,0.40003886818885803,,,,,
88,,1334,,,,,0.9020833373069763,,0.9838541746139526,,0.12670312821865082,,0.3969588875770569,,,,,
89,1.6311399936676025,1349,,,,,,0.921875,,0.984375,,0.11193722486495972,,0.3332904279232025,,,,
89,,1349,0.8508297204971313,0.9822781682014465,0.1169833168387413,0.5152665972709656,,,,,,,,,0.9950000047683716,1.0,0.06136457622051239,0.07140102237462997
89,,1349,,,,,0.925000011920929,,0.9791666865348816,,0.12449587881565094,,0.35222429037094116,,,,,
90,,1364,,,,,0.9130208492279053,,0.984375,,0.12282521277666092,,0.356417715549469,,,,,
91,,1379,,,,,0.9270833134651184,,0.9828125238418579,,0.12261711806058884,,0.3653412163257599,,,,,
92,,1394,,,,,0.9005208611488342,,0.9791666865348816,,0.11996208131313324,,0.40659478306770325,,,,,
93,1.5696076154708862,1399,,,,,,0.953125,,0.984375,,0.10551579296588898,,0.24810560047626495,,,,
93,,1399,0.8531970977783203,0.9813311696052551,0.11562781780958176,0.5012435913085938,,,,,,,,,0.9950000047683716,1.0,0.05619955435395241,0.0642736554145813
93,,1409,,,,,0.9208333492279053,,0.9791666865348816,,0.12372854351997375,,0.3699365556240082,,,,,
94,,1424,,,,,0.9078124761581421,,0.9822916388511658,,0.11283328384160995,,0.3675765097141266,,,,,
95,,1439,,,,,0.9296875,,0.9807291626930237,,0.11759916692972183,,0.32964298129081726,,,,,
96,1.506221890449524,1449,,,,,,0.921875,,0.984375,,0.16297999024391174,,0.4682201147079468,,,,
96,,1449,0.849251389503479,0.9823232293128967,0.11091241985559464,0.5069359540939331,,,,,,,,,1.0,1.0,0.05457085743546486,0.06070020794868469
96,,1454,,,,,0.9130208492279053,,0.9807291626930237,,0.129170224070549,,0.3777640759944916,,,,,
97,,1469,,,,,0.9312499761581421,,0.9895833134651184,,0.11570511013269424,,0.31637418270111084,,,,,
98,,1484,,,,,0.90625,,0.9885416626930237,,0.11262249946594238,,0.3605666160583496,,,,,
99,1.4412330389022827,1499,,,,,,0.875,,0.96875,,0.1353713572025299,,0.4551224410533905,,,,
99,,1499,0.8454635143280029,0.9814890027046204,0.11026421934366226,0.5115963220596313,,,,,,,,,0.9950000047683716,1.0,0.052802667021751404,0.060981880873441696
99,,1499,,,,,0.9114583134651184,,0.9817708134651184,,0.10933832824230194,,0.35468724370002747,,,,,
100,,1514,,,,,0.9161458611488342,,0.9895833134651184,,0.11451420187950134,,0.32859620451927185,,,,,
101,,1529,,,,,0.9078124761581421,,0.9807291626930237,,0.10996679961681366,,0.37004515528678894,,,,,
102,,1544,,,,,0.9208333492279053,,0.9838541746139526,,0.10936873406171799,,0.32396265864372253,,,,,
103,1.3748974800109863,1549,,,,,,0.890625,,0.953125,,0.10812972486019135,,0.49453648924827576,,,,
103,,1549,0.847357451915741,0.9819625020027161,0.10492513328790665,0.5019993782043457,,,,,,,,,1.0,1.0,0.04897182807326317,0.053237851709127426
103,,1559,,,,,0.9208333492279053,,0.987500011920929,,0.10762586444616318,,0.3182671368122101,,,,,
104,,1574,,,,,0.9296875,,0.9885416626930237,,0.10999994724988937,,0.3149215877056122,,,,,
105,,1589,,,,,0.9223958253860474,,0.9828125238418579,,0.1010536327958107,,0.3182121217250824,,,,,
106,1.3074771165847778,1599,,,,,,0.859375,,0.96875,,0.09333236515522003,,0.4588460922241211,,,,
106,,1599,0.8508297204971313,0.9818046689033508,0.10958628356456757,0.4965960681438446,,,,,,,,,1.0,1.0,0.04212939739227295,0.04505772516131401
106,,1604,,,,,0.9083333611488342,,0.979687511920929,,0.10826501995325089,,0.3665456473827362,,,,,
107,,1619,,,,,0.921875,,0.9828125238418579,,0.11682683974504471,,0.34097176790237427,,,,,
108,,1634,,,,,0.926562488079071,,0.9859374761581421,,0.11141002923250198,,0.31772711873054504,,,,,
109,1.239237904548645,1649,,,,,,0.921875,,0.96875,,0.10102830827236176,,0.39231252670288086,,,,
109,,1649,0.8533098697662354,0.9827967286109924,0.10780472308397293,0.4842384159564972,,,,,,,,,1.0,1.0,0.03951945900917053,0.04229126125574112
109,,1649,,,,,0.942187488079071,,0.9854166507720947,,0.10431075096130371,,0.27751967310905457,,,,,
110,,1664,,,,,0.9302083253860474,,0.9854166507720947,,0.11277531087398529,,0.30263927578926086,,,,,
111,,1679,,,,,0.9286458492279053,,0.9833333492279053,,0.10839726030826569,,0.3201429545879364,,,,,
112,,1694,,,,,0.9359375238418579,,0.987500011920929,,0.10127319395542145,,0.26972535252571106,,,,,
113,1.170449137687683,1699,,,,,,0.90625,,0.96875,,0.07634738832712173,,0.3335096836090088,,,,
113,,1699,0.8519344925880432,0.9835407733917236,0.10828229039907455,0.48796018958091736,,,,,,,,,0.9950000047683716,1.0,0.036193814128637314,0.04005765914916992
113,,1709,,,,,0.932812511920929,,0.9864583611488342,,0.09381910413503647,,0.28286316990852356,,,,,
114,,1724,,,,,0.9276041388511658,,0.9854166507720947,,0.09363345056772232,,0.2857414782047272,,,,,
115,,1739,,,,,0.9307291507720947,,0.981249988079071,,0.09842405468225479,,0.2900032103061676,,,,,
116,1.1013822555541992,1749,,,,,,0.953125,,0.96875,,0.08325202763080597,,0.26219838857650757,,,,
116,,1749,0.8566242456436157,0.9833829402923584,0.10287106782197952,0.4786980450153351,,,,,,,,,1.0,1.0,0.03222217783331871,0.033895015716552734
116,,1754,,,,,0.9291666746139526,,0.9833333492279053,,0.0940326377749443,,0.2849058210849762,,,,,
117,,1769,,,,,0.9177083373069763,,0.9838541746139526,,0.09628613293170929,,0.31337881088256836,,,,,
118,,1784,,,,,0.9135416746139526,,0.9765625,,0.0959167405962944,,0.33754363656044006,,,,,
119,1.0323100090026855,1799,,,,,,0.890625,,0.984375,,0.10772129893302917,,0.40780678391456604,,,,
119,,1799,0.8546175956726074,0.9833829402923584,0.10036601126194,0.47491031885147095,,,,,,,,,1.0,1.0,0.028927963227033615,0.030255166813731194
119,,1799,,,,,0.9416666626930237,,0.989062488079071,,0.09638518840074539,,0.2625995874404907,,,,,
120,,1814,,,,,0.9385416507720947,,0.984375,,0.1012473925948143,,0.27997368574142456,,,,,
121,,1829,,,,,0.9281250238418579,,0.9859374761581421,,0.09532349556684494,,0.30278778076171875,,,,,
122,,1844,,,,,0.934374988079071,,0.9838541746139526,,0.09570717811584473,,0.2744210362434387,,,,,
123,0.9635049700737,1849,,,,,,0.9375,,1.0,,0.08032793551683426,,0.2440921813249588,,,,
123,,1849,0.8534225821495056,0.9814890027046204,0.09903232753276825,0.4792211651802063,,,,,,,,,1.0,1.0,0.027733387425541878,0.028824403882026672
123,,1859,,,,,0.9291666746139526,,0.9895833134651184,,0.0932447761297226,,0.28476065397262573,,,,,
124,,1874,,,,,0.9291666746139526,,0.9869791865348816,,0.09290792793035507,,0.2663871943950653,,,,,
125,,1889,,,,,0.9468749761581421,,0.9942708611488342,,0.08877287060022354,,0.22533579170703888,,,,,
126,0.8952385187149048,1899,,,,,,0.921875,,0.96875,,0.10468742996454239,,0.3552083373069763,,,,
126,,1899,0.8582025170326233,0.9835407733917236,0.10049641877412796,0.4709737300872803,,,,,,,,,1.0,1.0,0.026325693354010582,0.027320537716150284
126,,1904,,,,,0.940625011920929,,0.9885416626930237,,0.0917048305273056,,0.25401216745376587,,,,,
127,,1919,,,,,0.9354166388511658,,0.9880208373069763,,0.0864635780453682,,0.2665311098098755,,,,,
128,,1934,,,,,0.9473958611488342,,0.989062488079071,,0.08997034281492233,,0.23563209176063538,,,,,
129,0.8277801871299744,1949,,,,,,0.921875,,1.0,,0.08205308020114899,,0.19992783665657043,,,,
129,,1949,0.8547303080558777,0.9846906661987305,0.09795617312192917,0.475025475025177,,,,,,,,,1.0,1.0,0.02313661016523838,0.023829441517591476
129,,1949,,,,,0.9401041865348816,,0.9854166507720947,,0.08798346668481827,,0.24646778404712677,,,,,
130,,1964,,,,,0.9364583492279053,,0.9901041388511658,,0.09368140995502472,,0.2622697651386261,,,,,
131,,1979,,,,,0.9416666626930237,,0.984375,,0.08629751205444336,,0.2532244920730591,,,,,
132,,1994,,,,,0.9479166865348816,,0.987500011920929,,0.08517563343048096,,0.22603724896907806,,,,,
133,0.7613962292671204,1999,,,,,,0.9375,,0.984375,,0.09700112789869308,,0.3194887042045593,,,,
133,,1999,0.8568271398544312,0.9840142726898193,0.10353200882673264,0.46913856267929077,,,,,,,,,1.0,1.0,0.02237718366086483,0.022998832166194916
133,,2009,,,,,0.9453125,,0.9901041388511658,,0.08418986201286316,,0.22339603304862976,,,,,
134,,2024,,,,,0.9447916746139526,,0.9901041388511658,,0.08027350157499313,,0.2143702656030655,,,,,
135,,2039,,,,,0.9302083253860474,,0.9864583611488342,,0.08887378871440887,,0.2669970393180847,,,,,
136,0.6963485479354858,2049,,,,,,0.921875,,1.0,,0.08503709733486176,,0.25820058584213257,,,,
136,,2049,0.8528814315795898,0.9845328330993652,0.0965166836977005,0.4750489890575409,,,,,,,,,1.0,1.0,0.02072768472135067,0.021290959790349007
136,,2054,,,,,0.9526041746139526,,0.9864583611488342,,0.08396505564451218,,0.216464564204216,,,,,
137,,2069,,,,,0.9427083134651184,,0.9864583611488342,,0.0817866399884224,,0.24386218190193176,,,,,
138,,2084,,,,,0.9338541626930237,,0.987500011920929,,0.08269611746072769,,0.25424081087112427,,,,,
139,0.6328939199447632,2099,,,,,,0.921875,,0.96875,,0.06119498237967491,,0.2717387080192566,,,,
139,,2099,0.8607728481292725,0.984375,0.09926223754882812,0.46642252802848816,,,,,,,,,1.0,1.0,0.019129754975438118,0.019565824419260025
139,,2099,,,,,0.9479166865348816,,0.9885416626930237,,0.07809187471866608,,0.22478148341178894,,,,,
140,,2114,,,,,0.940625011920929,,0.9880208373069763,,0.08366046100854874,,0.2300553023815155,,,,,
141,,2129,,,,,0.9453125,,0.9848958253860474,,0.07796546071767807,,0.2201240360736847,,,,,
142,,2144,,,,,0.9489583373069763,,0.989062488079071,,0.08333202451467514,,0.2292284220457077,,,,,
143,0.571282684803009,2149,,,,,,0.921875,,0.984375,,0.0817297026515007,,0.27986621856689453,,,,
143,,2149,0.8566918969154358,0.9835858345031738,0.10103271156549454,0.4648164212703705,,,,,,,,,1.0,1.0,0.019113803282380104,0.01959502138197422
143,,2159,,,,,0.9416666626930237,,0.9880208373069763,,0.08592377603054047,,0.23227892816066742,,,,,
144,,2174,,,,,0.9546874761581421,,0.9906250238418579,,0.07576266676187515,,0.1956208497285843,,,,,
145,,2189,,,,,0.9463541507720947,,0.9906250238418579,,0.08414221554994583,,0.22488579154014587,,,,,
146,0.5117580890655518,2199,,,,,,0.9375,,1.0,,0.08030549436807632,,0.15809300541877747,,,,
146,,2199,0.8574584722518921,0.9854797720909119,0.09571019560098648,0.46318066120147705,,,,,,,,,1.0,1.0,0.017550628632307053,0.017939185723662376
146,,2204,,,,,0.9489583373069763,,0.984375,,0.07847212255001068,,0.22095747292041779,,,,,
147,,2219,,,,,0.9473958611488342,,0.9895833134651184,,0.07796639949083328,,0.2162085920572281,,,,,
148,,2234,,,,,0.9416666626930237,,0.9880208373069763,,0.07765034586191177,,0.22777864336967468,,,,,
149,0.45455503463745117,2249,,,,,,0.890625,,0.96875,,0.056233618408441544,,0.33739933371543884,,,,
