epoch,lr,step,test_acc,test_acc_top5,test_ece,test_loss,train_acc_epoch,train_acc_step,train_acc_top5_epoch,train_acc_top5_step,train_ece_epoch,train_ece_step,train_loss_epoch,train_loss_step,val_acc,val_acc_top5,val_ece,val_loss
11,,179,,,,,0.7333333492279053,,0.956250011920929,,0.5852903723716736,,2.115614175796509,,,,,
12,,194,,,,,0.7437499761581421,,0.9630208611488342,,0.5769550800323486,,2.0108819007873535,,,,,
13,0.39800000190734863,199,,,,,,0.734375,,0.890625,,0.5754684209823608,,2.0322484970092773,,,,
13,,199,0.7677160501480103,0.9760237336158752,0.5761590600013733,1.857438087463379,,,,,,,,,0.824999988079071,0.9800000190734863,0.6148557662963867,1.7548915147781372
13,,209,,,,,0.762499988079071,,0.9494791626930237,,0.5792626142501831,,1.928769588470459,,,,,
14,,224,,,,,0.7515624761581421,,0.96875,,0.5558580756187439,,1.8617665767669678,,,,,
15,,239,,,,,0.765625,,0.9666666388511658,,0.5535847544670105,,1.8032833337783813,,,,,
16,0.49799999594688416,249,,,,,,0.734375,,0.9375,,0.5246028304100037,,1.8788836002349854,,,,
16,,249,0.783610463142395,0.982758641242981,0.5329414010047913,1.6031217575073242,,,,,,,,,0.8399999737739563,0.9800000190734863,0.5638947486877441,1.4952600002288818
16,,254,,,,,0.7734375,,0.9671875238418579,,0.5409219264984131,,1.708868384361267,,,,,
17,,269,,,,,0.770312488079071,,0.9713541865348816,,0.5215680003166199,,1.650267243385315,,,,,
18,,284,,,,,0.7692708373069763,,0.9661458134651184,,0.5088820457458496,,1.6130669116973877,,,,,
19,0.5979999899864197,299,,,,,,0.8125,,0.96875,,0.5323760509490967,,1.5167505741119385,,,,
19,,299,0.7960155010223389,0.9849137663841248,0.4853636622428894,1.4053940773010254,,,,,,,,,0.8500000238418579,0.9850000143051147,0.5097319483757019,1.2939884662628174
19,,299,,,,,0.7697916626930237,,0.9692708253860474,,0.4938282370567322,,1.559178113937378,,,,,
20,,314,,,,,0.7796875238418579,,0.9666666388511658,,0.4849189519882202,,1.4962329864501953,,,,,
21,,329,,,,,0.7880208492279053,,0.9666666388511658,,0.48217812180519104,,1.470915675163269,,,,,
22,,344,,,,,0.8031250238418579,,0.96875,,0.48303622007369995,,1.4059021472930908,,,,,
23,0.6980000138282776,349,,,,,,0.828125,,0.984375,,0.5173941850662231,,1.4176775217056274,,,,
23,,349,0.8059831857681274,0.9867995977401733,0.4432050585746765,1.248415470123291,,,,,,,,,0.8600000143051147,0.9850000143051147,0.4627237319946289,1.1355174779891968
23,,359,,,,,0.8114583492279053,,0.9723958373069763,,0.47485053539276123,,1.3559445142745972,,,,,
24,,374,,,,,0.776562511920929,,0.9703124761581421,,0.4312353730201721,,1.3435202836990356,,,,,
25,,389,,,,,0.7953125238418579,,0.9619791507720947,,0.4339432120323181,,1.2993639707565308,,,,,
26,0.7979999780654907,399,,,,,,0.796875,,0.96875,,0.44934332370758057,,1.3094432353973389,,,,
26,,399,0.8205305933952332,0.9892241358757019,0.40949663519859314,1.1169785261154175,,,,,,,,,0.8700000047683716,0.9850000143051147,0.4232768714427948,1.0031259059906006
26,,404,,,,,0.8338541388511658,,0.9755208492279053,,0.452662855386734,,1.2229171991348267,,,,,
27,,419,,,,,0.8026041388511658,,0.9682291746139526,,0.41751569509506226,,1.2343122959136963,,,,,
28,,434,,,,,0.823437511920929,,0.971875011920929,,0.4221506416797638,,1.1882615089416504,,,,,
29,0.8980000019073486,449,,,,,,0.71875,,0.984375,,0.2987855076789856,,1.1638789176940918,,,,
29,,449,0.8345392346382141,0.9900323152542114,0.37419864535331726,0.9935380220413208,,,,,,,,,0.8899999856948853,0.9900000095367432,0.3944976031780243,0.8740642666816711
29,,449,,,,,0.817187488079071,,0.971875011920929,,0.4015814960002899,,1.1538358926773071,,,,,
30,,464,,,,,0.832812488079071,,0.9723958373069763,,0.39622801542282104,,1.0886950492858887,,,,,
31,,479,,,,,0.8427083492279053,,0.973437488079071,,0.39799240231513977,,1.0468553304672241,,,,,
32,,494,,,,,0.8531249761581421,,0.9786458611488342,,0.39285147190093994,,1.0167232751846313,,,,,
33,0.9980000257492065,499,,,,,,0.828125,,0.96875,,0.3297920823097229,,0.9881755709648132,,,,
33,,499,0.8434421420097351,0.9919180870056152,0.3334044814109802,0.8802443146705627,,,,,,,,,0.8949999809265137,0.9950000047683716,0.34773775935173035,0.7593937516212463
