epoch,lr,step,test_acc,test_loss,train_acc_epoch,train_acc_step,train_loss_epoch,train_loss_step,val_acc,val_loss
64,,974,,,0.8760416507720947,,0.5221265554428101,,,
65,,989,,,0.8901041746139526,,0.4862362742424011,,,
66,0.0005429264856502414,999,,,,0.90625,,0.4685240387916565,,
66,,999,0.3586561977863312,1.8244268894195557,,,,,0.8149999976158142,0.5708914399147034
66,,1004,,,0.8973958492279053,,0.45807307958602905,,,
67,,1019,,,0.8723958134651184,,0.49937576055526733,,,
68,,1034,,,0.8817708492279053,,0.4756104350090027,,,
69,0.0005313940928317606,1049,,,,0.90625,,0.4217057228088379,,
69,,1049,0.3867293894290924,1.7653347253799438,,,,,0.8899999856948853,0.4235285520553589
69,,1049,,,0.8989583253860474,,0.4468526840209961,,,
70,,1064,,,0.8645833134651184,,0.465297132730484,,,
71,,1079,,,0.8765624761581421,,0.4584832489490509,,,
72,,1094,,,0.9104166626930237,,0.3879662752151489,,,
73,0.0005189484800212085,1099,,,,0.90625,,0.3637809455394745,,
73,,1099,0.3810763657093048,1.8307734727859497,,,,,0.8650000095367432,0.4129863977432251
73,,1109,,,0.8864583373069763,,0.43021705746650696,,,
74,,1124,,,0.9104166626930237,,0.3839532136917114,,,
75,,1139,,,0.9359375238418579,,0.3426067531108856,,,
76,0.000505638774484396,1149,,,,0.921875,,0.40079617500305176,,
76,,1149,0.3787158727645874,1.9376742839813232,,,,,0.8450000286102295,0.40970924496650696
76,,1154,,,0.9427083134651184,,0.3183256685733795,,,
77,,1169,,,0.9390624761581421,,0.31260186433792114,,,
78,,1184,,,0.957812488079071,,0.2842300236225128,,,
79,0.0004915175377391279,1199,,,,0.9375,,0.2626964747905731,,
79,,1199,0.387088805437088,1.95735764503479,,,,,0.9150000214576721,0.3146309554576874
79,,1199,,,0.965624988079071,,0.2653791606426239,,,
80,,1214,,,0.9619791507720947,,0.24916832149028778,,,
81,,1229,,,0.9552083611488342,,0.25720417499542236,,,
82,,1244,,,0.9338541626930237,,0.28527384996414185,,,
83,0.0004766404163092375,1249,,,,0.9375,,0.2811712324619293,,
83,,1249,0.3727186918258667,2.014125347137451,,,,,0.9150000214576721,0.2967742085456848
83,,1259,,,0.9437500238418579,,0.2859785854816437,,,
84,,1274,,,0.971875011920929,,0.22020509839057922,,,
85,,1289,,,0.9723958373069763,,0.20763152837753296,,,
86,0.00046106622903607786,1299,,,,0.984375,,0.19019797444343567,,
86,,1299,0.3816154897212982,2.122509717941284,,,,,0.9049999713897705,0.3131878972053528
86,,1304,,,0.9760416746139526,,0.1914474219083786,,,
87,,1319,,,0.9802083373069763,,0.1834198385477066,,,
88,,1334,,,0.9864583611488342,,0.16632863879203796,,,
89,0.00044485635589808226,1349,,,,0.984375,,0.1770787090063095,,
89,,1349,0.39299464225769043,2.1041128635406494,,,,,0.9700000286102295,0.17275133728981018
89,,1349,,,0.9822916388511658,,0.16554459929466248,,,
90,,1364,,,0.9791666865348816,,0.16290627419948578,,,
91,,1379,,,0.9791666865348816,,0.16491180658340454,,,
92,,1394,,,0.987500011920929,,0.1446893811225891,,,
93,0.00042807479621842504,1399,,,,1.0,,0.12346146255731583,,
93,,1399,0.3893975615501404,2.206757068634033,,,,,0.9300000071525574,0.2133517861366272
93,,1409,,,0.9911458492279053,,0.12555044889450073,,,
94,,1424,,,0.9859374761581421,,0.1301887333393097,,,
95,,1439,,,0.981249988079071,,0.1406835913658142,,,
96,0.0004107877903152257,1449,,,,1.0,,0.11340423673391342,,
96,,1449,0.38664716482162476,2.365839958190918,,,,,0.9049999713897705,0.26705798506736755
96,,1454,,,0.9906250238418579,,0.12499765306711197,,,
97,,1469,,,0.9817708134651184,,0.12276830524206161,,,
98,,1484,,,0.9942708611488342,,0.10398074984550476,,,
99,0.0003930635575670749,1499,,,,0.984375,,0.11664985120296478,,
99,,1499,0.3921113610267639,2.392915964126587,,,,,0.9350000023841858,0.20149730145931244
99,,1499,,,0.9927083253860474,,0.09766349196434021,,,
100,,1514,,,0.9958333373069763,,0.09102251380681992,,,
101,,1529,,,0.9864583611488342,,0.1121312826871872,,,
102,,1544,,,0.9838541746139526,,0.11708120256662369,,,
103,0.00037497206358239055,1549,,,,1.0,,0.11480630189180374,,
103,,1549,0.39605873823165894,2.3199167251586914,,,,,0.9800000190734863,0.11349368095397949
103,,1559,,,0.9906250238418579,,0.10404518246650696,,,
104,,1574,,,0.9901041388511658,,0.09681175649166107,,,
105,,1589,,,0.9942708611488342,,0.08688981086015701,,,
106,0.0003565846709534526,1599,,,,0.984375,,0.07898086309432983,,
106,,1599,0.39293372631073,2.467820644378662,,,,,0.9800000190734863,0.1045897901058197
106,,1604,,,0.9973958134651184,,0.06891520321369171,,,
107,,1619,,,0.9958333373069763,,0.06685326993465424,,,
108,,1634,,,0.9958333373069763,,0.06345967948436737,,,
109,0.0003379739646334201,1649,,,,1.0,,0.046231042593717575,,
109,,1649,0.39377132058143616,2.553854465484619,,,,,0.9399999976158142,0.16625793278217316
109,,1649,,,0.9994791746139526,,0.05264362320303917,,,
110,,1664,,,1.0,,0.052788570523262024,,,
111,,1679,,,0.9984375238418579,,0.05053289607167244,,,
112,,1694,,,0.9979166388511658,,0.04775127395987511,,,
113,0.00031921337358653545,1699,,,,1.0,,0.059934381395578384,,
113,,1699,0.3897417187690735,2.6617393493652344,,,,,0.9449999928474426,0.17367739975452423
113,,1709,,,0.9984375238418579,,0.0467122420668602,,,
114,,1724,,,0.9994791746139526,,0.04765643551945686,,,
115,,1739,,,0.9984375238418579,,0.04941141605377197,,,
116,0.00030037699616514146,1749,,,,1.0,,0.04083171859383583,,
116,,1749,0.39511755108833313,2.6534101963043213,,,,,0.9700000286102295,0.11597228050231934
116,,1754,,,0.9979166388511658,,0.045318830758333206,,,
117,,1769,,,0.9979166388511658,,0.04455232992768288,,,
118,,1784,,,0.9989583492279053,,0.04376041889190674,,,
119,0.0002815391053445637,1799,,,,1.0,,0.03472258895635605,,
119,,1799,0.4004324972629547,2.700193166732788,,,,,0.9750000238418579,0.10427574068307877
119,,1799,,,0.9989583492279053,,0.03978969529271126,,,
120,,1814,,,0.9984375238418579,,0.03842237964272499,,,
121,,1829,,,0.9994791746139526,,0.03962572664022446,,,
122,,1844,,,0.9927083253860474,,0.06137247383594513,,,
123,0.00026277409051544964,1849,,,,1.0,,0.0381605364382267,,
123,,1849,0.3806651830673218,2.8638367652893066,,,,,0.9049999713897705,0.26927006244659424
123,,1859,,,0.9947916865348816,,0.05526672303676605,,,
124,,1874,,,0.9973958134651184,,0.04088335856795311,,,
125,,1889,,,0.9989583492279053,,0.03680740296840668,,,
126,0.0002441559627186507,1899,,,,1.0,,0.02820771560072899,,
126,,1899,0.39038440585136414,2.832772731781006,,,,,0.9649999737739563,0.12701348960399628
126,,1904,,,0.9984375238418579,,0.03285530209541321,,,
127,,1919,,,0.9989583492279053,,0.03081536293029785,,,
128,,1934,,,1.0,,0.029912304133176804,,,
129,0.0002257582382299006,1949,,,,1.0,,0.021626850590109825,,
129,,1949,0.39857760071754456,2.8503212928771973,,,,,0.9700000286102295,0.09230174869298935
129,,1949,,,0.9984375238418579,,0.026135945692658424,,,
130,,1964,,,0.9979166388511658,,0.028163379058241844,,,
131,,1979,,,0.9979166388511658,,0.03341083601117134,,,
132,,1994,,,0.9989583492279053,,0.028686465695500374,,,
133,0.00020765351655427366,1999,,,,1.0,,0.022457526996731758,,
133,,1999,0.39107272028923035,2.9265241622924805,,,,,0.9700000286102295,0.11801914870738983
133,,2009,,,1.0,,0.023507948964834213,,,
134,,2024,,,1.0,,0.021426212042570114,,,
135,,2039,,,0.9994791746139526,,0.02059032954275608,,,
136,0.00018991323304362595,2049,,,,1.0,,0.01810154691338539,,
136,,2049,0.3979136049747467,2.9568591117858887,,,,,0.9649999737739563,0.11046994477510452
136,,2054,,,0.9994791746139526,,0.01987999863922596,,,
137,,2069,,,1.0,,0.020746562629938126,,,
138,,2084,,,0.9989583492279053,,0.019317304715514183,,,
139,0.00017260742606595159,2099,,,,1.0,,0.03065931238234043,,
139,,2099,0.39798063039779663,2.982041835784912,,,,,0.9700000286102295,0.08850327134132385
139,,2099,,,1.0,,0.018754469230771065,,,
140,,2114,,,0.9994791746139526,,0.018247047439217567,,,
141,,2129,,,0.9994791746139526,,0.01836765743792057,,,
142,,2144,,,0.9994791746139526,,0.01830686442553997,,,
143,0.00015580437320750207,2149,,,,1.0,,0.014058499597012997,,
143,,2149,0.39445966482162476,3.0306460857391357,,,,,0.9700000286102295,0.10600315034389496
143,,2159,,,1.0,,0.014742682687938213,,,
144,,2174,,,0.9994791746139526,,0.016006572172045708,,,
145,,2189,,,1.0,,0.014956066384911537,,,
146,0.00013957038754597306,2199,,,,1.0,,0.013218297623097897,,
146,,2199,0.40011876821517944,3.032290458679199,,,,,0.9700000286102295,0.09480755776166916
146,,2204,,,0.9994791746139526,,0.014939261600375175,,,
147,,2219,,,1.0,,0.01423289068043232,,,
148,,2234,,,0.9989583492279053,,0.015212041325867176,,,
149,0.0001239695557160303,2249,,,,1.0,,0.015954285860061646,,
149,,2249,0.4074743986129761,3.0194454193115234,,,,,0.9750000238418579,0.06633485853672028
149,,2249,,,0.9994791746139526,,0.014850008301436901,,,
150,,2264,,,0.9979166388511658,,0.01923619955778122,,,
151,,2279,,,0.9947916865348816,,0.02820475585758686,,,
152,,2294,,,0.9906250238418579,,0.04677087441086769,,,
153,0.00010906343231908977,2299,,,,1.0,,0.02383751980960369,,
153,,2299,0.3806651830673218,3.0733742713928223,,,,,0.9549999833106995,0.14184454083442688
153,,2309,,,0.9828125238418579,,0.07286714762449265,,,
154,,2324,,,0.9854166507720947,,0.06715074181556702,,,
155,,2339,,,0.9848958253860474,,0.060194309800863266,,,
156,9.491084347246215e-05,2349,,,,0.953125,,0.0832144021987915,,
156,,2349,0.366977334022522,3.1596033573150635,,,,,0.9549999833106995,0.14459706842899323
156,,2354,,,0.9869791865348816,,0.06359519809484482,,,
157,,2369,,,0.9906250238418579,,0.04745491221547127,,,
158,,2384,,,0.9937499761581421,,0.03625158965587616,,,
159,8.156765397870913e-05,2399,,,,1.0,,0.01754789985716343,,
159,,2399,0.39911672472953796,2.990267753601074,,,,,0.9700000286102295,0.08495432138442993
159,,2399,,,1.0,,0.02105787582695484,,,
160,,2414,,,1.0,,0.015070402063429356,,,
161,,2429,,,1.0,,0.01349150761961937,,,
162,,2444,,,1.0,,0.011556582525372505,,,
163,6.908651266712695e-05,2449,,,,1.0,,0.008813785389065742,,
163,,2449,0.40191277861595154,3.073545217514038,,,,,0.9750000238418579,0.06727240979671478
163,,2459,,,1.0,,0.010278397239744663,,,
164,,2474,,,1.0,,0.009506109170615673,,,
165,,2489,,,1.0,,0.009343605488538742,,,
166,5.751668140874244e-05,2499,,,,1.0,,0.008309291675686836,,
166,,2499,0.40388646721839905,3.120882749557495,,,,,0.9850000143051147,0.05688166245818138
166,,2504,,,1.0,,0.008883806876838207,,,
167,,2519,,,1.0,,0.009154906496405602,,,
168,,2534,,,1.0,,0.008733858354389668,,,
169,4.6903824113542214e-05,2549,,,,1.0,,0.008271275088191032,,
169,,2549,0.40156859159469604,3.16605281829834,,,,,0.9850000143051147,0.06298014521598816
169,,2549,,,1.0,,0.008556857705116272,,,
170,,2564,,,1.0,,0.007022458128631115,,,
171,,2579,,,1.0,,0.00694673415273428,,,
172,,2594,,,1.0,,0.0067809526808559895,,,
173,3.728982119355351e-05,2599,,,,1.0,,0.005990204401314259,,
173,,2599,0.3954465091228485,3.2498042583465576,,,,,0.9750000238418579,0.06396906077861786
173,,2609,,,1.0,,0.007738592103123665,,,
174,,2624,,,0.9994791746139526,,0.00971178151667118,,,
175,,2639,,,0.9989583492279053,,0.009498868137598038,,,
176,2.8712613129755482e-05,2649,,,,1.0,,0.005942094139754772,,
176,,2649,0.4002375602722168,3.2057950496673584,,,,,0.9750000238418579,0.058995865285396576
176,,2654,,,1.0,,0.0070233698934316635,,,
177,,2669,,,1.0,,0.006780561525374651,,,
178,,2684,,,1.0,,0.006008615251630545,,,
179,2.1206054952926934e-05,2699,,,,1.0,,0.005031798500567675,,
179,,2699,0.3972404897212982,3.278991460800171,,,,,0.9750000238418579,0.06870324164628983
179,,2699,,,1.0,,0.005963500123471022,,,
180,,2714,,,1.0,,0.006031263154000044,,,
181,,2729,,,1.0,,0.005710973404347897,,,
182,,2744,,,1.0,,0.005760385654866695,,,
183,1.4799767086515203e-05,2749,,,,1.0,,0.003965646028518677,,
183,,2749,0.39819690585136414,3.314457654953003,,,,,0.9800000190734863,0.06799477338790894
183,,2759,,,0.9994791746139526,,0.005683307535946369,,,
184,,2774,,,1.0,,0.005614275578409433,,,
185,,2789,,,1.0,,0.005282557103782892,,,
186,9.519035302218981e-06,2799,,,,1.0,,0.004767209757119417,,
186,,2799,0.4016660451889038,3.298046350479126,,,,,0.9900000095367432,0.04808951914310455
186,,2804,,,1.0,,0.005682364106178284,,,
187,,2819,,,1.0,,0.005502830725163221,,,
188,,2834,,,1.0,,0.0049508404918015,,,
189,5.38469839739264e-06,2849,,,,1.0,,0.006280651316046715,,
189,,2849,0.40085890889167786,3.351911783218384,,,,,0.9850000143051147,0.0554596409201622
189,,2849,,,1.0,,0.005212708842009306,,,
190,,2864,,,1.0,,0.0045032799243927,,,
191,,2879,,,0.9994791746139526,,0.005446238908916712,,,
192,,2894,,,1.0,,0.00513854855671525,,,
193,2.4130740712280385e-06,2899,,,,1.0,,0.004962043836712837,,
193,,2899,0.40437987446784973,3.321403741836548,,,,,0.9900000095367432,0.038770418614149094
193,,2909,,,1.0,,0.004446470178663731,,,
194,,2924,,,1.0,,0.004557742737233639,,,
195,,2939,,,1.0,,0.004510840866714716,,,
196,6.158893484098371e-07,2949,,,,1.0,,0.003592317458242178,,
196,,2949,0.4032437801361084,3.3614909648895264,,,,,0.9900000095367432,0.04321339726448059
196,,2954,,,1.0,,0.004232021514326334,,,
197,,2969,,,1.0,,0.004398451652377844,,,
198,,2984,,,1.0,,0.004325328394770622,,,
199,2.368704676847244e-10,2999,,,,1.0,,0.004371013958007097,,
199,,2999,0.4098075032234192,3.279989719390869,,,,,0.9950000047683716,0.01680079661309719
199,,2999,,,1.0,,0.005404645577073097,,,
