epoch,lr,step,test_acc,test_acc_top5,test_ece,test_loss,train_acc_epoch,train_acc_step,train_acc_top5_epoch,train_acc_top5_step,train_ece_epoch,train_ece_step,train_loss_epoch,train_loss_step,val_acc,val_acc_top5,val_ece,val_loss
23,,359,,,,,0.8828125,,0.9463541507720947,,0.4449380040168762,,1.1674113273620605,,,,,
24,,374,,,,,0.8427083492279053,,0.9260416626930237,,0.39569374918937683,,1.2138164043426514,,,,,
25,,389,,,,,0.8661458492279053,,0.9453125,,0.3883398473262787,,1.0906777381896973,,,,,
26,2.47379994392395,399,,,,,,0.796875,,0.875,,0.31119322776794434,,1.2126411199569702,,,,
26,,399,0.9766430258750916,0.9969394207000732,0.3837677538394928,0.604084312915802,,,,,,,,,0.9950000047683716,1.0,0.3133198022842407,0.4175015687942505
26,,404,,,,,0.8479166626930237,,0.9322916865348816,,0.35591334104537964,,1.1027659177780151,,,,,
27,,419,,,,,0.8656250238418579,,0.9390624761581421,,0.3382159173488617,,0.9909362196922302,,,,,
28,,434,,,,,0.8812500238418579,,0.9390624761581421,,0.3323172330856323,,0.9535986185073853,,,,,
29,2.783799886703491,449,,,,,,0.8125,,0.9375,,0.278131902217865,,0.9636195302009583,,,,
29,,449,0.9808312058448792,0.9977448582649231,0.3090965747833252,0.4613858759403229,,,,,,,,,0.9950000047683716,1.0,0.23916053771972656,0.3017411530017853
29,,449,,,,,0.8739583492279053,,0.9447916746139526,,0.31167781352996826,,0.9097846150398254,,,,,
30,,464,,,,,0.8979166746139526,,0.9567708373069763,,0.31382521986961365,,0.8312228918075562,,,,,
31,,479,,,,,0.8958333134651184,,0.9567708373069763,,0.2944351136684418,,0.8130224943161011,,,,,
32,,494,,,,,0.8895833492279053,,0.9541666507720947,,0.27960970997810364,,0.7807044386863708,,,,,
33,3.0938000679016113,499,,,,,,0.8125,,0.90625,,0.2525917887687683,,1.121138095855713,,,,
33,,499,0.9824420213699341,0.9980670213699341,0.24887476861476898,0.3591325879096985,,,,,,,,,1.0,1.0,0.19224947690963745,0.224970743060112
33,,509,,,,,0.887499988079071,,0.9552083611488342,,0.2535127103328705,,0.7549047470092773,,,,,
