epoch,lr,step,test_acc,test_acc_top5,test_ece,test_loss,train_acc_epoch,train_acc_step,train_acc_top5_epoch,train_acc_top5_step,train_ece_epoch,train_ece_step,train_loss_epoch,train_loss_step,val_acc,val_acc_top5,val_ece,val_loss
39,,599,0.3838704526424408,0.9961751103401184,0.1192888393998146,1.394368052482605,,,,,,,,,0.5400000214576721,1.0,0.18592970073223114,1.2162748575210571
39,,599,,,,,0.40416666865348816,,0.9755208492279053,,0.13869830965995789,,1.490329623222351,,,,,
40,,614,,,,,0.421875,,0.9947916865348816,,0.1567072719335556,,1.4081355333328247,,,,,
41,,629,,,,,0.3776041567325592,,0.989062488079071,,0.14037461578845978,,1.4527283906936646,,,,,
42,,644,,,,,0.4338541626930237,,0.9963541626930237,,0.14911751449108124,,1.3395135402679443,,,,,
43,2.4781525135040283,649,,,,,,0.265625,,0.984375,,0.11839140206575394,,1.4489718675613403,,,,
43,,649,0.3513319194316864,0.9947916865348816,0.11909893155097961,1.406827449798584,,,,,,,,,0.4950000047683716,0.9950000047683716,0.12212386727333069,1.2114490270614624
43,,659,,,,,0.41874998807907104,,0.9932291507720947,,0.1457771211862564,,1.3435171842575073,,,,,
44,,674,,,,,0.46875,,0.9958333373069763,,0.13717247545719147,,1.2785663604736328,,,,,
45,,689,,,,,0.4468750059604645,,0.9911458492279053,,0.15732231736183167,,1.318113923072815,,,,,
46,2.461118698120117,699,,,,,,0.453125,,1.0,,0.1148010790348053,,1.234087347984314,,,,
46,,699,0.4613443911075592,0.9991590976715088,0.14286428689956665,1.2846693992614746,,,,,,,,,0.6850000023841858,1.0,0.3323345482349396,1.118391752243042
46,,704,,,,,0.45625001192092896,,0.9973958134651184,,0.13490475714206696,,1.2761645317077637,,,,,
47,,719,,,,,0.4453125,,0.995312511920929,,0.1460154801607132,,1.2933509349822998,,,,,
48,,734,,,,,0.47083333134651184,,0.9979166388511658,,0.1485249251127243,,1.2586098909378052,,,,,
49,2.439305067062378,749,,,,,,0.46875,,1.0,,0.06924514472484589,,1.0926759243011475,,,,
49,,749,0.4463975727558136,0.9989691972732544,0.12574318051338196,1.2364885807037354,,,,,,,,,0.6549999713897705,1.0,0.20138095319271088,0.9989988803863525
49,,749,,,,,0.5390625,,0.9994791746139526,,0.16615034639835358,,1.1528505086898804,,,,,
50,,764,,,,,0.4947916567325592,,0.9973958134651184,,0.16328510642051697,,1.174829125404358,,,,,
51,,779,,,,,0.5328124761581421,,0.9973958134651184,,0.14963865280151367,,1.1250194311141968,,,,,
52,,794,,,,,0.5161458253860474,,0.9973958134651184,,0.15530477464199066,,1.1640923023223877,,,,,
53,2.4127979278564453,799,,,,,,0.46875,,1.0,,0.08602256327867508,,1.1388283967971802,,,,
53,,799,0.4795328676700592,0.9991997480392456,0.12496496737003326,1.159706711769104,,,,,,,,,0.675000011920929,1.0,0.23301935195922852,0.9546912908554077
53,,809,,,,,0.5953124761581421,,0.9994791746139526,,0.16882982850074768,,1.0212411880493164,,,,,
54,,824,,,,,0.557812511920929,,1.0,,0.16391125321388245,,1.0934733152389526,,,,,
55,,839,,,,,0.5619791746139526,,0.9979166388511658,,0.16823460161685944,,1.0676482915878296,,,,,
56,2.381701707839966,849,,,,,,0.515625,,1.0,,0.11151915788650513,,1.0586121082305908,,,,
56,,849,0.5225965976715088,0.9997694492340088,0.13925610482692719,1.0824919939041138,,,,,,,,,0.7049999833106995,1.0,0.22501011192798615,0.8657981157302856
56,,854,,,,,0.6171875,,0.9979166388511658,,0.1635604202747345,,0.9984764456748962,,,,,
57,,869,,,,,0.5682291388511658,,1.0,,0.16013790667057037,,1.039618968963623,,,,,
58,,884,,,,,0.5630208253860474,,0.9994791746139526,,0.14712299406528473,,1.036557912826538,,,,,
59,2.3461391925811768,899,,,,,,0.484375,,1.0,,0.1826070249080658,,0.9839038848876953,,,,
59,,899,0.5292019248008728,0.9997016191482544,0.13298887014389038,1.080689787864685,,,,,,,,,0.699999988079071,1.0,0.2284633070230484,0.88531094789505
59,,899,,,,,0.5947916507720947,,0.9994791746139526,,0.1596958488225937,,0.9809656143188477,,,,,
60,,914,,,,,0.6114583611488342,,1.0,,0.15852764248847961,,0.9623698592185974,,,,,
61,,929,,,,,0.6083333492279053,,0.9994791746139526,,0.15684129297733307,,0.9560682773590088,,,,,
62,,944,,,,,0.6291666626930237,,1.0,,0.1570974439382553,,0.9227153658866882,,,,,
63,2.306250810623169,949,,,,,,0.53125,,1.0,,0.08512455970048904,,1.0275589227676392,,,,
63,,949,0.4392903745174408,0.9987928867340088,0.14636601507663727,1.2663474082946777,,,,,,,,,0.5649999976158142,1.0,0.12510819733142853,1.0008671283721924
63,,959,,,,,0.6354166865348816,,1.0,,0.15294919908046722,,0.8928242325782776,,,,,
64,,974,,,,,0.6489583253860474,,1.0,,0.1649247109889984,,0.8698613047599792,,,,,
65,,989,,,,,0.6322916746139526,,1.0,,0.1535082310438156,,0.9165491461753845,,,,,
66,2.2621936798095703,999,,,,,,0.484375,,1.0,,0.18098291754722595,,1.0697658061981201,,,,
66,,999,0.5229085087776184,0.9997694492340088,0.13782984018325806,1.0470771789550781,,,,,,,,,0.6650000214576721,1.0,0.130562424659729,0.8145464062690735
66,,1004,,,,,0.651562511920929,,1.0,,0.1551334708929062,,0.8493649363517761,,,,,
67,,1019,,,,,0.6770833134651184,,1.0,,0.1542624533176422,,0.8067928552627563,,,,,
68,,1034,,,,,0.6786458492279053,,1.0,,0.1640649139881134,,0.8165562152862549,,,,,
69,2.214142084121704,1049,,,,,,0.65625,,1.0,,0.10699810832738876,,0.8768925666809082,,,,
69,,1049,0.6028916835784912,0.9999728798866272,0.1481715589761734,0.9200927019119263,,,,,,,,,0.824999988079071,1.0,0.26641732454299927,0.6817392110824585
69,,1049,,,,,0.6499999761581421,,0.9994791746139526,,0.14837490022182465,,0.8691323399543762,,,,,
70,,1064,,,,,0.682812511920929,,1.0,,0.16260315477848053,,0.8015767335891724,,,,,
71,,1079,,,,,0.668749988079071,,0.9994791746139526,,0.1569422334432602,,0.8073108792304993,,,,,
72,,1094,,,,,0.6755208373069763,,1.0,,0.15196187794208527,,0.8029747009277344,,,,,
73,2.162285327911377,1099,,,,,,0.625,,1.0,,0.17423129081726074,,0.8516167402267456,,,,
73,,1099,0.6282009482383728,0.9999728798866272,0.13629084825515747,0.859616219997406,,,,,,,,,0.8299999833106995,1.0,0.19861622154712677,0.5423646569252014
73,,1109,,,,,0.7052083611488342,,1.0,,0.1507435441017151,,0.745660126209259,,,,,
74,,1124,,,,,0.6802083253860474,,1.0,,0.1554405242204666,,0.790532112121582,,,,,
75,,1139,,,,,0.698437511920929,,1.0,,0.14770592749118805,,0.7680704593658447,,,,,
76,2.106828212738037,1149,,,,,,0.8125,,1.0,,0.22003301978111267,,0.667449951171875,,,,
76,,1149,0.6209987998008728,1.0,0.15338219702243805,0.8527947664260864,,,,,,,,,0.8050000071525574,1.0,0.16153037548065186,0.5665543079376221
76,,1154,,,,,0.7057291865348816,,1.0,,0.14982371032238007,,0.7371413111686707,,,,,
77,,1169,,,,,0.676562488079071,,1.0,,0.14608600735664368,,0.7800979614257812,,,,,
78,,1184,,,,,0.7552083134651184,,1.0,,0.16766062378883362,,0.6764327883720398,,,,,
79,2.0479896068573,1199,,,,,,0.578125,,1.0,,0.10428045690059662,,0.8378595113754272,,,,
79,,1199,0.5989176630973816,0.9999864101409912,0.14970694482326508,0.8919107913970947,,,,,,,,,0.8399999737739563,1.0,0.16232137382030487,0.5098115801811218
79,,1199,,,,,0.7057291865348816,,1.0,,0.14251075685024261,,0.7241687178611755,,,,,
80,,1214,,,,,0.71875,,1.0,,0.15193288028240204,,0.7072006464004517,,,,,
81,,1229,,,,,0.721875011920929,,1.0,,0.15061035752296448,,0.6953408122062683,,,,,
82,,1244,,,,,0.7265625,,1.0,,0.1422675997018814,,0.7024920582771301,,,,,
83,1.98600172996521,1249,,,,,,0.640625,,1.0,,0.20250242948532104,,0.7542707324028015,,,,
83,,1249,0.66455078125,1.0,0.1362404227256775,0.7727470993995667,,,,,,,,,0.8849999904632568,1.0,0.17983220517635345,0.4343365430831909
83,,1259,,,,,0.7458333373069763,,1.0,,0.15024003386497498,,0.6621313691139221,,,,,
84,,1274,,,,,0.739062488079071,,1.0,,0.1535472869873047,,0.671496570110321,,,,,
85,,1289,,,,,0.7494791746139526,,1.0,,0.1448790729045868,,0.6502816677093506,,,,,
86,1.9211091995239258,1299,,,,,,0.671875,,1.0,,0.10231710225343704,,0.7108244299888611,,,,
86,,1299,0.6617567539215088,0.9999728798866272,0.1449814885854721,0.7773193717002869,,,,,,,,,0.875,1.0,0.17814424633979797,0.441224068403244
86,,1304,,,,,0.7651041746139526,,1.0,,0.13715843856334686,,0.6180840134620667,,,,,
87,,1319,,,,,0.7838541865348816,,1.0,,0.1524016410112381,,0.5879062414169312,,,,,
88,,1334,,,,,0.7473958134651184,,1.0,,0.14083856344223022,,0.6228603720664978,,,,,
89,1.8535680770874023,1349,,,,,,0.734375,,1.0,,0.1515868753194809,,0.6484439373016357,,,,
89,,1349,0.6488850712776184,0.9999592900276184,0.14820386469364166,0.8168118000030518,,,,,,,,,0.8349999785423279,1.0,0.15028056502342224,0.46185845136642456
89,,1349,,,,,0.7760416865348816,,1.0,,0.14614549279212952,,0.5917094945907593,,,,,
90,,1364,,,,,0.7526041865348816,,1.0,,0.13121426105499268,,0.6162354350090027,,,,,
91,,1379,,,,,0.8197916746139526,,1.0,,0.1610351949930191,,0.5426368713378906,,,,,
92,,1394,,,,,0.7526041865348816,,1.0,,0.1313396543264389,,0.6039852499961853,,,,,
93,1.7836450338363647,1399,,,,,,0.59375,,1.0,,0.18226692080497742,,1.0177897214889526,,,,
93,,1399,0.5823838710784912,0.9999050498008728,0.18161647021770477,1.0282187461853027,,,,,,,,,0.7699999809265137,1.0,0.1409245729446411,0.6362372040748596
93,,1409,,,,,0.770312488079071,,1.0,,0.14416950941085815,,0.6025865077972412,,,,,
94,,1424,,,,,0.8125,,1.0,,0.14860232174396515,,0.5327019691467285,,,,,
95,,1439,,,,,0.7802083492279053,,1.0,,0.13623473048210144,,0.5544508099555969,,,,,
96,1.711615800857544,1449,,,,,,0.71875,,1.0,,0.0840798020362854,,0.6922174096107483,,,,
96,,1449,0.6990966796875,0.9999864101409912,0.1317150592803955,0.7101377248764038,,,,,,,,,0.9200000166893005,1.0,0.17049671709537506,0.3078458905220032
96,,1454,,,,,0.778124988079071,,1.0,,0.12958291172981262,,0.5702349543571472,,,,,
97,,1469,,,,,0.7979166507720947,,1.0,,0.14325827360153198,,0.5323004126548767,,,,,
98,,1484,,,,,0.817187488079071,,1.0,,0.14330773055553436,,0.5034525990486145,,,,,
99,1.637764811515808,1499,,,,,,0.828125,,1.0,,0.14678610861301422,,0.5544992685317993,,,,
99,,1499,0.6913791298866272,1.0,0.1401302069425583,0.7293961644172668,,,,,,,,,0.9150000214576721,1.0,0.1588473916053772,0.3183809220790863
99,,1499,,,,,0.7869791388511658,,1.0,,0.13812312483787537,,0.5585044026374817,,,,,
100,,1514,,,,,0.8062499761581421,,1.0,,0.1334635615348816,,0.534456193447113,,,,,
101,,1529,,,,,0.8239583373069763,,1.0,,0.1330546736717224,,0.4748062491416931,,,,,
102,,1544,,,,,0.8343750238418579,,1.0,,0.1460978239774704,,0.4798228144645691,,,,,
103,1.5623835325241089,1549,,,,,,0.765625,,1.0,,0.13401460647583008,,0.515688419342041,,,,
103,,1549,0.6853976845741272,0.9999864101409912,0.13361895084381104,0.7307778000831604,,,,,,,,,0.925000011920929,1.0,0.15836787223815918,0.334096223115921
103,,1559,,,,,0.8354166746139526,,1.0,,0.14406445622444153,,0.46090972423553467,,,,,
104,,1574,,,,,0.8197916746139526,,1.0,,0.1309974491596222,,0.49798154830932617,,,,,
105,,1589,,,,,0.8213541507720947,,1.0,,0.13748383522033691,,0.5041555762290955,,,,,
106,1.4857693910598755,1599,,,,,,0.671875,,1.0,,0.12499645352363586,,0.7199405431747437,,,,
106,,1599,0.6781684160232544,0.9999728798866272,0.14377349615097046,0.7549788355827332,,,,,,,,,0.9100000262260437,1.0,0.1472310572862625,0.3046928644180298
106,,1604,,,,,0.8104166388511658,,1.0,,0.13519887626171112,,0.5086514949798584,,,,,
107,,1619,,,,,0.8010416626930237,,1.0,,0.13838006556034088,,0.5267210006713867,,,,,
108,,1634,,,,,0.848437488079071,,1.0,,0.14102646708488464,,0.4547356963157654,,,,,
109,1.4082248210906982,1649,,,,,,0.765625,,1.0,,0.10831142216920853,,0.5730793476104736,,,,
109,,1649,0.6812608242034912,0.9999728798866272,0.1426716148853302,0.7525351047515869,,,,,,,,,0.9200000166893005,1.0,0.15563568472862244,0.3024244010448456
109,,1649,,,,,0.8515625,,1.0,,0.13782791793346405,,0.436679869890213,,,,,
110,,1664,,,,,0.8395833373069763,,1.0,,0.13560989499092102,,0.45499077439308167,,,,,
111,,1679,,,,,0.854687511920929,,1.0,,0.13153867423534393,,0.40341001749038696,,,,,
112,,1694,,,,,0.8291666507720947,,1.0,,0.13348673284053802,,0.4484654664993286,,,,,
113,1.330055832862854,1699,,,,,,0.78125,,1.0,,0.10094308853149414,,0.5442748069763184,,,,
113,,1699,0.6948649287223816,0.9999864101409912,0.1403002291917801,0.7288199663162231,,,,,,,,,0.9150000214576721,1.0,0.14844365417957306,0.2864115834236145
113,,1709,,,,,0.854687511920929,,1.0,,0.13676215708255768,,0.436930388212204,,,,,
114,,1724,,,,,0.8552083373069763,,1.0,,0.13479293882846832,,0.4163789451122284,,,,,
115,,1739,,,,,0.862500011920929,,1.0,,0.1358426958322525,,0.4085689187049866,,,,,
116,1.2515708208084106,1749,,,,,,0.84375,,1.0,,0.1087234616279602,,0.3674980700016022,,,,
116,,1749,0.6916232705116272,0.9999457597732544,0.14303378760814667,0.7513056397438049,,,,,,,,,0.9350000023841858,1.0,0.14837326109409332,0.3010864555835724
116,,1754,,,,,0.8671875,,1.0,,0.14245648682117462,,0.4201844334602356,,,,,
117,,1769,,,,,0.8822916746139526,,1.0,,0.12929359078407288,,0.3749714195728302,,,,,
118,,1784,,,,,0.8708333373069763,,1.0,,0.12427321076393127,,0.3711959421634674,,,,,
119,1.1730796098709106,1799,,,,,,0.875,,1.0,,0.09157781302928925,,0.3495680093765259,,,,
119,,1799,0.7061631679534912,1.0,0.13251015543937683,0.7049412727355957,,,,,,,,,0.9649999737739563,1.0,0.14650534093379974,0.23521633446216583
119,,1799,,,,,0.8427083492279053,,1.0,,0.13673797249794006,,0.4590143859386444,,,,,
120,,1814,,,,,0.8229166865348816,,1.0,,0.12691417336463928,,0.46855852007865906,,,,,
121,,1829,,,,,0.8588541746139526,,1.0,,0.1294727474451065,,0.42737919092178345,,,,,
122,,1844,,,,,0.8713541626930237,,1.0,,0.13770125806331635,,0.385196715593338,,,,,
123,1.0948920249938965,1849,,,,,,0.875,,1.0,,0.13375547528266907,,0.4848332703113556,,,,
123,,1849,0.7230360507965088,0.9999864101409912,0.12939152121543884,0.6717712879180908,,,,,,,,,0.949999988079071,1.0,0.14427748322486877,0.22801005840301514
123,,1859,,,,,0.8833333253860474,,1.0,,0.13683846592903137,,0.3661557137966156,,,,,
124,,1874,,,,,0.8500000238418579,,1.0,,0.12650136649608612,,0.41579917073249817,,,,,
125,,1889,,,,,0.8505208492279053,,1.0,,0.12833967804908752,,0.42036616802215576,,,,,
126,1.017316460609436,1899,,,,,,0.9375,,1.0,,0.14786626398563385,,0.3321874439716339,,,,
126,,1899,0.7103949785232544,0.9999592900276184,0.14187854528427124,0.7098202705383301,,,,,,,,,0.9800000190734863,1.0,0.12124820798635483,0.1675744503736496
126,,1904,,,,,0.8968750238418579,,1.0,,0.12761491537094116,,0.33300408720970154,,,,,
127,,1919,,,,,0.8692708611488342,,1.0,,0.12719734013080597,,0.3890853524208069,,,,,
128,,1934,,,,,0.8677083253860474,,1.0,,0.1253557950258255,,0.37550055980682373,,,,,
129,0.9406593441963196,1949,,,,,,0.8125,,1.0,,0.09010295569896698,,0.4512885808944702,,,,
129,,1949,0.7029350996017456,0.9999864101409912,0.15260331332683563,0.732084333896637,,,,,,,,,0.9750000238418579,1.0,0.11865628510713577,0.17827880382537842
129,,1949,,,,,0.8526041507720947,,1.0,,0.12369589507579803,,0.3975536525249481,,,,,
130,,1964,,,,,0.8979166746139526,,1.0,,0.12394197285175323,,0.3268176019191742,,,,,
131,,1979,,,,,0.8812500238418579,,1.0,,0.12422014772891998,,0.35264158248901367,,,,,
132,,1994,,,,,0.9020833373069763,,1.0,,0.1181260421872139,,0.30805903673171997,,,,,
133,0.8652229905128479,1999,,,,,,0.875,,1.0,,0.11177129298448563,,0.3371714949607849,,,,
133,,1999,0.68115234375,0.9999321699142456,0.17318464815616608,0.8175427317619324,,,,,,,,,0.9399999976158142,1.0,0.0910584032535553,0.2202288806438446
133,,2009,,,,,0.9010416865348816,,1.0,,0.11648891121149063,,0.32215067744255066,,,,,
134,,2024,,,,,0.8786458373069763,,1.0,,0.1302032470703125,,0.36148157715797424,,,,,
135,,2039,,,,,0.8765624761581421,,1.0,,0.11595342308282852,,0.3395741879940033,,,,,
136,0.7913051843643188,2049,,,,,,0.890625,,1.0,,0.11069770902395248,,0.32122135162353516,,,,
136,,2049,0.6929389238357544,0.9999186396598816,0.1668856292963028,0.7874802350997925,,,,,,,,,0.9649999737739563,1.0,0.09648432582616806,0.14032751321792603
136,,2054,,,,,0.9177083373069763,,1.0,,0.11049570888280869,,0.26784101128578186,,,,,
137,,2069,,,,,0.9052083492279053,,1.0,,0.11604087799787521,,0.2947383522987366,,,,,
138,,2084,,,,,0.8765624761581421,,1.0,,0.11397982388734818,,0.33734187483787537,,,,,
139,0.7191976308822632,2099,,,,,,0.875,,1.0,,0.11392612755298615,,0.4145964980125427,,,,
139,,2099,0.7100694179534912,0.9999050498008728,0.15399497747421265,0.7360866069793701,,,,,,,,,0.9599999785423279,1.0,0.09584048390388489,0.14558984339237213
139,,2099,,,,,0.8817708492279053,,1.0,,0.10836926847696304,,0.3412717878818512,,,,,
140,,2114,,,,,0.917187511920929,,1.0,,0.1195128932595253,,0.27479055523872375,,,,,
141,,2129,,,,,0.9203125238418579,,1.0,,0.10982826352119446,,0.2610090672969818,,,,,
142,,2144,,,,,0.9192708134651184,,1.0,,0.11163464188575745,,0.2579650580883026,,,,,
143,0.6491848826408386,2149,,,,,,0.90625,,1.0,,0.08646474033594131,,0.27255508303642273,,,,
143,,2149,0.7075059413909912,0.9999592900276184,0.15523342788219452,0.7424591779708862,,,,,,,,,0.9750000238418579,1.0,0.09525451809167862,0.14654549956321716
143,,2159,,,,,0.9166666865348816,,1.0,,0.10760413110256195,,0.27143770456314087,,,,,
144,,2174,,,,,0.909375011920929,,1.0,,0.11067117750644684,,0.27567991614341736,,,,,
145,,2189,,,,,0.9239583611488342,,1.0,,0.10661869496107101,,0.24990372359752655,,,,,
146,0.5815433263778687,2199,,,,,,0.890625,,1.0,,0.16171272099018097,,0.2810218334197998,,,,
146,,2199,0.6854519248008728,0.9998779296875,0.16520148515701294,0.7847950458526611,,,,,,,,,0.9399999976158142,1.0,0.09938069432973862,0.17301605641841888
146,,2204,,,,,0.8999999761581421,,1.0,,0.11593492329120636,,0.3063184320926666,,,,,
147,,2219,,,,,0.9036458134651184,,1.0,,0.11460418999195099,,0.2977403998374939,,,,,
148,,2234,,,,,0.9520833492279053,,1.0,,0.1128159612417221,,0.2038133442401886,,,,,
149,0.5165398120880127,2249,,,,,,0.90625,,1.0,,0.09262508898973465,,0.26141586899757385,,,,
149,,2249,0.7181667685508728,0.9999321699142456,0.1567404866218567,0.73783940076828,,,,,,,,,0.9950000047683716,1.0,0.08635088801383972,0.09856167435646057
149,,2249,,,,,0.932812511920929,,1.0,,0.10734978318214417,,0.2265515774488449,,,,,
150,,2264,,,,,0.8755208253860474,,1.0,,0.10456235706806183,,0.33718857169151306,,,,,
151,,2279,,,,,0.948437511920929,,1.0,,0.10737218707799911,,0.20661158859729767,,,,,
152,,2294,,,,,0.957812488079071,,1.0,,0.106158547103405,,0.18772946298122406,,,,,
153,0.4544309675693512,2299,,,,,,0.828125,,1.0,,0.10382893681526184,,0.3221839964389801,,,,
153,,2299,0.6928982138633728,0.9996744990348816,0.17385640740394592,0.814217209815979,,,,,,,,,0.9850000143051147,1.0,0.08222636580467224,0.10475897043943405
