epoch,lr,step,test_acc,test_loss,train_acc_epoch,train_acc_step,train_loss_epoch,train_loss_step,val_acc,val_loss
66,0.0018097549909725785,999,,,,0.984375,,1.0623207092285156,,
66,,999,0.5416104793548584,2.4302618503570557,,,,,1.0,0.10347641259431839
66,,1004,,,0.9713541865348816,,1.1343547105789185,,,
67,,1019,,,0.9703124761581421,,1.133365273475647,,,
68,,1034,,,0.9666666388511658,,1.1210018396377563,,,
69,0.0017713136039674282,1049,,,,0.96875,,1.15252685546875,,
69,,1049,0.542951762676239,2.429100275039673,,,,,1.0,0.10263234376907349
69,,1049,,,0.9703124761581421,,1.1291671991348267,,,
70,,1064,,,0.971875011920929,,1.1138556003570557,,,
71,,1079,,,0.9723958373069763,,1.1176878213882446,,,
72,,1094,,,0.9729166626930237,,1.1193645000457764,,,
73,0.001729828305542469,1099,,,,1.0,,1.0726280212402344,,
73,,1099,0.5407373309135437,2.4451558589935303,,,,,1.0,0.10009809583425522
73,,1109,,,0.9770833253860474,,1.109803318977356,,,
74,,1124,,,0.9677083492279053,,1.1447103023529053,,,
75,,1139,,,0.9697916507720947,,1.1100586652755737,,,
76,0.0016854626592248678,1149,,,,0.984375,,1.0649855136871338,,
76,,1149,0.5409296751022339,2.467475414276123,,,,,1.0,0.10314179211854935
76,,1154,,,0.9661458134651184,,1.1343542337417603,,,
77,,1169,,,0.973437488079071,,1.118298888206482,,,
78,,1184,,,0.9765625,,1.0981937646865845,,,
79,0.0016383917536586523,1199,,,,0.96875,,1.09562349319458,,
79,,1199,0.534708559513092,2.5052785873413086,,,,,1.0,0.10636523365974426
79,,1199,,,0.9776041507720947,,1.1106820106506348,,,
80,,1214,,,0.9781249761581421,,1.0852947235107422,,,
81,,1229,,,0.9713541865348816,,1.1103768348693848,,,
82,,1244,,,0.9791666865348816,,1.1068198680877686,,,
83,0.0015888013876974583,1249,,,,0.96875,,1.1319446563720703,,
83,,1249,0.5389995574951172,2.499497413635254,,,,,1.0,0.10270000249147415
83,,1259,,,0.9682291746139526,,1.1144137382507324,,,
84,,1274,,,0.9822916388511658,,1.0945450067520142,,,
85,,1289,,,0.9791666865348816,,1.1002347469329834,,,
86,0.0015368873719125986,1299,,,,0.953125,,1.1531550884246826,,
86,,1299,0.5370863676071167,2.5169150829315186,,,,,1.0,0.10423796623945236
86,,1304,,,0.9666666388511658,,1.127111554145813,,,
87,,1319,,,0.9729166626930237,,1.1013911962509155,,,
88,,1334,,,0.971875011920929,,1.1126502752304077,,,
89,0.001482854480855167,1349,,,,0.984375,,1.0883535146713257,,
89,,1349,0.5339069366455078,2.539595365524292,,,,,1.0,0.10030403733253479
89,,1349,,,0.9817708134651184,,1.0753810405731201,,,
90,,1364,,,0.9802083373069763,,1.0860480070114136,,,
91,,1379,,,0.9833333492279053,,1.0603992938995361,,,
92,,1394,,,0.9723958373069763,,1.10096275806427,,,
93,0.0014269159873947501,1399,,,,0.984375,,1.133902907371521,,
93,,1399,0.533860981464386,2.531029462814331,,,,,1.0,0.09939777106046677
93,,1409,,,0.9744791388511658,,1.0888797044754028,,,
94,,1424,,,0.9739583134651184,,1.1000670194625854,,,
95,,1439,,,0.9822916388511658,,1.0716052055358887,,,
96,0.001369292614981532,1449,,,,1.0,,1.046620488166809,,
96,,1449,0.5324822664260864,2.564970016479492,,,,,1.0,0.10913733392953873
96,,1454,,,0.989062488079071,,1.0568476915359497,,,
97,,1469,,,0.9781249761581421,,1.0888772010803223,,,
98,,1484,,,0.9854166507720947,,1.0482195615768433,,,
99,0.0013102118391543627,1499,,,,1.0,,1.0084940195083618,,
99,,1499,0.529202401638031,2.5781798362731934,,,,,1.0,0.10475819557905197
99,,1499,,,0.9776041507720947,,1.08378267288208,,,
100,,1514,,,0.9833333492279053,,1.0650144815444946,,,
101,,1529,,,0.9791666865348816,,1.063997507095337,,,
102,,1544,,,0.987500011920929,,1.0486654043197632,,,
103,0.0012499068398028612,1549,,,,0.984375,,1.1011340618133545,,
103,,1549,0.531525731086731,2.584609031677246,,,,,1.0,0.1066819280385971
103,,1559,,,0.973437488079071,,1.1100999116897583,,,
104,,1574,,,0.9776041507720947,,1.0719974040985107,,,
105,,1589,,,0.9859374761581421,,1.0655546188354492,,,
106,0.001188615569844842,1599,,,,0.984375,,1.0283886194229126,,
106,,1599,0.5304057598114014,2.607494592666626,,,,,1.0,0.10874214768409729
106,,1604,,,0.9833333492279053,,1.0634981393814087,,,
107,,1619,,,0.9786458611488342,,1.0823019742965698,,,
108,,1634,,,0.9791666865348816,,1.074480414390564,,,
109,0.0011265798239037395,1649,,,,1.0,,1.0168461799621582,,
109,,1649,0.5320227146148682,2.6014907360076904,,,,,1.0,0.10442078858613968
109,,1649,,,0.9817708134651184,,1.0757567882537842,,,
110,,1664,,,0.9848958253860474,,1.0610021352767944,,,
111,,1679,,,0.9817708134651184,,1.062978744506836,,,
112,,1694,,,0.9807291626930237,,1.0734809637069702,,,
113,0.0010640446562319994,1699,,,,1.0,,1.0103998184204102,,
113,,1699,0.5304142832756042,2.605233669281006,,,,,1.0,0.10388898104429245
113,,1709,,,0.9791666865348816,,1.0677473545074463,,,
114,,1724,,,0.9765625,,1.092963457107544,,,
115,,1739,,,0.9833333492279053,,1.0542972087860107,,,
116,0.0010012566344812512,1749,,,,0.96875,,1.1037088632583618,,
116,,1749,0.5307275056838989,2.640847682952881,,,,,1.0,0.10935981571674347
116,,1754,,,0.9786458611488342,,1.0846444368362427,,,
117,,1769,,,0.9807291626930237,,1.0711700916290283,,,
118,,1784,,,0.9880208373069763,,1.0553932189941406,,,
119,0.0009384636650793254,1799,,,,0.984375,,1.0412791967391968,,
119,,1799,0.5288057923316956,2.6369173526763916,,,,,1.0,0.10708829760551453
119,,1799,,,0.9828125238418579,,1.0562211275100708,,,
120,,1814,,,0.9859374761581421,,1.0478594303131104,,,
121,,1829,,,0.984375,,1.060880422592163,,,
122,,1844,,,0.987500011920929,,1.0405216217041016,,,
123,0.0008759135962463915,1849,,,,1.0,,1.0158458948135376,,
123,,1849,0.528659462928772,2.6437857151031494,,,,,1.0,0.10426044464111328
123,,1859,,,0.984375,,1.0534675121307373,,,
124,,1874,,,0.9854166507720947,,1.0398987531661987,,,
125,,1889,,,0.9854166507720947,,1.0476664304733276,,,
126,0.0008138532284647226,1899,,,,0.984375,,1.033179521560669,,
126,,1899,0.5277488231658936,2.645683765411377,,,,,1.0,0.10518292337656021
126,,1904,,,0.9838541746139526,,1.058624267578125,,,
127,,1919,,,0.9859374761581421,,1.0479363203048706,,,
128,,1934,,,0.987500011920929,,1.0482544898986816,,,
129,0.0007525274413637817,1949,,,,1.0,,1.0182373523712158,,
129,,1949,0.5261863470077515,2.6690518856048584,,,,,1.0,0.10978855937719345
129,,1949,,,0.9848958253860474,,1.0630038976669312,,,
130,,1964,,,0.9786458611488342,,1.0618267059326172,,,
131,,1979,,,0.9869791865348816,,1.039207100868225,,,
132,,1994,,,0.9838541746139526,,1.0507550239562988,,,
133,0.0006921783788129687,1999,,,,0.96875,,1.0394525527954102,,
133,,1999,0.5255429148674011,2.6955530643463135,,,,,1.0,0.1151394248008728
133,,2009,,,0.987500011920929,,1.046921968460083,,,
134,,2024,,,0.9916666746139526,,1.0294806957244873,,,
135,,2039,,,0.989062488079071,,1.0363340377807617,,,
136,0.0006330441101454198,2049,,,,0.96875,,1.0426104068756104,,
136,,2049,0.5251752734184265,2.685368061065674,,,,,1.0,0.1126115694642067
136,,2054,,,0.984375,,1.0482829809188843,,,
137,,2069,,,0.9786458611488342,,1.0689855813980103,,,
138,,2084,,,0.9807291626930237,,1.0473277568817139,,,
139,0.0005753581062890589,2099,,,,0.984375,,1.0860573053359985,,
139,,2099,0.5238510966300964,2.690023183822632,,,,,1.0,0.10717716068029404
139,,2099,,,0.9885416626930237,,1.0518858432769775,,,
140,,2114,,,0.984375,,1.0562223196029663,,,
141,,2129,,,0.981249988079071,,1.053086280822754,,,
142,,2144,,,0.9822916388511658,,1.061181902885437,,,
143,0.0005193479009903967,2149,,,,0.984375,,1.0260392427444458,,
143,,2149,0.5209388732910156,2.734261989593506,,,,,1.0,0.118667833507061
143,,2159,,,0.9854166507720947,,1.0367954969406128,,,
144,,2174,,,0.9807291626930237,,1.0582102537155151,,,
145,,2189,,,0.9854166507720947,,1.0438498258590698,,,
146,0.000465234654257074,2199,,,,1.0,,0.9983161687850952,,
146,,2199,0.5173543095588684,2.766845226287842,,,,,1.0,0.1123538613319397
146,,2204,,,0.9885416626930237,,1.0244905948638916,,,
147,,2219,,,0.9901041388511658,,1.033133625984192,,,
148,,2234,,,0.9859374761581421,,1.0424482822418213,,,
149,0.00041323184268549085,2249,,,,1.0,,1.01906156539917,,
149,,2249,0.5210392475128174,2.7138311862945557,,,,,1.0,0.10292302072048187
149,,2249,,,0.9817708134651184,,1.0476454496383667,,,
150,,2264,,,0.984375,,1.0503085851669312,,,
151,,2279,,,0.9906250238418579,,1.022971749305725,,,
152,,2294,,,0.989062488079071,,1.0370924472808838,,,
153,0.0003635447646956891,2299,,,,1.0,,0.9872957468032837,,
153,,2299,0.5241268277168274,2.7233541011810303,,,,,1.0,0.10961412638425827
153,,2309,,,0.9864583611488342,,1.0334315299987793,,,
154,,2324,,,0.9880208373069763,,1.0436463356018066,,,
