epoch,lr,step,test_acc,test_acc_top5,test_ece,test_loss,train_acc_epoch,train_acc_step,train_acc_top5_epoch,train_acc_top5_step,train_ece_epoch,train_ece_step,train_loss_epoch,train_loss_step,val_acc,val_acc_top5,val_ece,val_loss
15,,239,,,,,0.7432291507720947,,1.0,,0.14149340987205505,,0.5521135330200195,,,,,
16,0.896399974822998,249,,,,,,0.84375,,1.0,,0.11493155360221863,,0.37371861934661865,,,,
16,,249,0.73431396484375,1.0,0.11374510079622269,0.5142706632614136,,,,,,,,,0.8349999785423279,1.0,0.11594292521476746,0.4103772044181824
16,,254,,,,,0.7281249761581421,,1.0,,0.13783910870552063,,0.5446845293045044,,,,,
17,,269,,,,,0.739062488079071,,1.0,,0.14355029165744781,,0.5496593713760376,,,,,
18,,284,,,,,0.6869791746139526,,1.0,,0.19978244602680206,,0.7436884045600891,,,,,
19,1.0764000415802002,299,,,,,,0.765625,,1.0,,0.11401432752609253,,0.5006666779518127,,,,
19,,299,0.797637939453125,1.0,0.10778243094682693,0.437995582818985,,,,,,,,,0.8349999785423279,1.0,0.1006229892373085,0.35076236724853516
19,,299,,,,,0.7328125238418579,,1.0,,0.157021626830101,,0.6198186278343201,,,,,
20,,314,,,,,0.7046874761581421,,1.0,,0.17341700196266174,,0.642694890499115,,,,,
21,,329,,,,,0.7260416746139526,,1.0,,0.15791328251361847,,0.5764905214309692,,,,,
22,,344,,,,,0.7567708492279053,,1.0,,0.1301591545343399,,0.523774266242981,,,,,
23,1.2563999891281128,349,,,,,,0.75,,1.0,,0.10877029597759247,,0.45203283429145813,,,,
23,,349,0.682159423828125,1.0,0.14565101265907288,0.5996429324150085,,,,,,,,,0.8100000023841858,1.0,0.10382793098688126,0.44236114621162415
23,,359,,,,,0.7432291507720947,,1.0,,0.1330961436033249,,0.539713978767395,,,,,
24,,374,,,,,0.7208333611488342,,1.0,,0.14317946135997772,,0.5771151185035706,,,,,
25,,389,,,,,0.7354166507720947,,1.0,,0.13610395789146423,,0.5326808094978333,,,,,
26,1.436400055885315,399,,,,,,0.796875,,1.0,,0.10917086154222488,,0.43768376111984253,,,,
26,,399,0.752105712890625,1.0,0.10905195772647858,0.49642226099967957,,,,,,,,,0.8349999785423279,1.0,0.1405918151140213,0.3842196762561798
26,,404,,,,,0.7604166865348816,,1.0,,0.11903209984302521,,0.496447890996933,,,,,
27,,419,,,,,0.7473958134651184,,1.0,,0.1359836906194687,,0.5321345925331116,,,,,
28,,434,,,,,0.7359374761581421,,1.0,,0.1466456949710846,,0.5389698147773743,,,,,
29,1.6164000034332275,449,,,,,,0.78125,,1.0,,0.13222114741802216,,0.49290406703948975,,,,
29,,449,0.7598876953125,1.0,0.10929393023252487,0.4809827208518982,,,,,,,,,0.8600000143051147,1.0,0.13965091109275818,0.3614659905433655
29,,449,,,,,0.753125011920929,,1.0,,0.1309606283903122,,0.5346883535385132,,,,,
30,,464,,,,,0.739062488079071,,1.0,,0.13359113037586212,,0.5423619747161865,,,,,
31,,479,,,,,0.7411458492279053,,1.0,,0.12128226459026337,,0.5299128890037537,,,,,
32,,494,,,,,0.7364583611488342,,1.0,,0.13204988837242126,,0.531412661075592,,,,,
33,1.7963999509811401,499,,,,,,0.765625,,1.0,,0.12551134824752808,,0.532992959022522,,,,
33,,499,0.75079345703125,1.0,0.1099674180150032,0.4969528317451477,,,,,,,,,0.8450000286102295,1.0,0.11707288771867752,0.36654332280158997
33,,509,,,,,0.7718750238418579,,1.0,,0.1288793385028839,,0.49286696314811707,,,,,
34,,524,,,,,0.7395833134651184,,1.0,,0.14052508771419525,,0.5295591354370117,,,,,
35,,539,,,,,0.7734375,,1.0,,0.11652224510908127,,0.4906207025051117,,,,,
36,1.7982943058013916,549,,,,,,0.734375,,1.0,,0.1770017445087433,,0.599411129951477,,,,
