epoch,lr,step,test_acc,test_acc_top5,test_ece,test_loss,train_acc_epoch,train_acc_step,train_acc_top5_epoch,train_acc_top5_step,train_ece_epoch,train_ece_step,train_loss_epoch,train_loss_step,val_acc,val_acc_top5,val_ece,val_loss
36,,549,0.923223078250885,0.9987132549285889,0.07593227177858353,0.24580064415931702,,,,,,,,,0.9850000143051147,1.0,0.059587541967630386,0.07872562110424042
36,,554,,,,,0.9411458373069763,,0.9989583492279053,,0.07629501074552536,,0.20336201786994934,,,,,
37,,569,,,,,0.940625011920929,,0.9973958134651184,,0.08179553598165512,,0.20355936884880066,,,,,
38,,584,,,,,0.9432291388511658,,1.0,,0.07461817562580109,,0.1940106302499771,,,,,
39,2.4903392791748047,599,,,,,,0.9375,,1.0,,0.06094064563512802,,0.20956504344940186,,,,
39,,599,0.9242647290229797,0.9990808963775635,0.07482097297906876,0.2322137951850891,,,,,,,,,0.9950000047683716,1.0,0.05877348780632019,0.06953848898410797
39,,599,,,,,0.9494791626930237,,0.996874988079071,,0.06827007979154587,,0.17853102087974548,,,,,
40,,614,,,,,0.9526041746139526,,0.9989583492279053,,0.07318975776433945,,0.1719917356967926,,,,,
41,,629,,,,,0.9369791746139526,,0.9989583492279053,,0.07168138772249222,,0.20566527545452118,,,,,
42,,644,,,,,0.9416666626930237,,0.9994791746139526,,0.07437130063772202,,0.1950962394475937,,,,,
43,2.4781525135040283,649,,,,,,0.90625,,1.0,,0.05681520700454712,,0.23080796003341675,,,,
43,,649,0.9272058606147766,0.9994485378265381,0.07408678531646729,0.22354383766651154,,,,,,,,,0.9950000047683716,1.0,0.053019627928733826,0.06408228725194931
43,,659,,,,,0.9354166388511658,,0.9979166388511658,,0.06952884793281555,,0.1928696185350418,,,,,
44,,674,,,,,0.9494791626930237,,0.9979166388511658,,0.07385674864053726,,0.1784820407629013,,,,,
45,,689,,,,,0.9442708492279053,,0.9979166388511658,,0.07271759957075119,,0.18494205176830292,,,,,
46,2.461118698120117,699,,,,,,0.921875,,1.0,,0.06711545586585999,,0.189458429813385,,,,
46,,699,0.9253676533699036,0.9992647171020508,0.07408229261636734,0.2227523773908615,,,,,,,,,0.9850000143051147,1.0,0.05374707281589508,0.06683370471000671
46,,704,,,,,0.9515625238418579,,0.9989583492279053,,0.06253225356340408,,0.1729196012020111,,,,,
47,,719,,,,,0.9447916746139526,,0.9984375238418579,,0.06671006977558136,,0.18042761087417603,,,,,
48,,734,,,,,0.9453125,,0.9989583492279053,,0.063838891685009,,0.1860545128583908,,,,,
49,2.439305067062378,749,,,,,,0.953125,,1.0,,0.07579682022333145,,0.11156760901212692,,,,
49,,749,0.9321691393852234,0.9992647171020508,0.07139189541339874,0.20916931331157684,,,,,,,,,0.9950000047683716,1.0,0.047104377299547195,0.059679239988327026
49,,749,,,,,0.9510416388511658,,0.9989583492279053,,0.06762214750051498,,0.16338571906089783,,,,,
50,,764,,,,,0.9609375,,0.9984375238418579,,0.06512488424777985,,0.14083737134933472,,,,,
51,,779,,,,,0.948437511920929,,0.9979166388511658,,0.06224740296602249,,0.17651742696762085,,,,,
52,,794,,,,,0.9583333134651184,,1.0,,0.06696897000074387,,0.1413477510213852,,,,,
53,2.4127979278564453,799,,,,,,0.984375,,1.0,,0.032210130244493484,,0.054300516843795776,,,,
53,,799,0.9341911673545837,0.9994485378265381,0.07158196717500687,0.20768634974956512,,,,,,,,,0.9850000143051147,1.0,0.04798242449760437,0.06475197523832321
53,,809,,,,,0.9479166865348816,,0.9984375238418579,,0.062308114022016525,,0.17463509738445282,,,,,
54,,824,,,,,0.9468749761581421,,1.0,,0.062386929988861084,,0.18871012330055237,,,,,
55,,839,,,,,0.9479166865348816,,0.9979166388511658,,0.06457316875457764,,0.17650429904460907,,,,,
56,2.381701707839966,849,,,,,,1.0,,1.0,,0.04751705005764961,,0.05283237248659134,,,,
56,,849,0.9408088326454163,0.9992647171020508,0.07145635038614273,0.19064097106456757,,,,,,,,,1.0,1.0,0.04755047336220741,0.05352502688765526
56,,854,,,,,0.9447916746139526,,0.9973958134651184,,0.06256601214408875,,0.17285558581352234,,,,,
57,,869,,,,,0.9588541388511658,,1.0,,0.0553218238055706,,0.13488993048667908,,,,,
58,,884,,,,,0.9536458253860474,,0.9958333373069763,,0.06143992394208908,,0.1700751781463623,,,,,
59,2.3461391925811768,899,,,,,,0.953125,,1.0,,0.05384444817900658,,0.1350625455379486,,,,
59,,899,0.9332720637321472,0.9987132549285889,0.06705071032047272,0.20391695201396942,,,,,,,,,0.9900000095367432,1.0,0.04848146811127663,0.06018774211406708
59,,899,,,,,0.9598958492279053,,1.0,,0.06333334743976593,,0.13360992074012756,,,,,
60,,914,,,,,0.9619791507720947,,1.0,,0.06408838927745819,,0.13909690082073212,,,,,
61,,929,,,,,0.9671875238418579,,0.9989583492279053,,0.05757395923137665,,0.14166627824306488,,,,,
62,,944,,,,,0.9572916626930237,,0.996874988079071,,0.061384741216897964,,0.16936582326889038,,,,,
63,2.306250810623169,949,,,,,,0.96875,,1.0,,0.03239915892481804,,0.08181369304656982,,,,
63,,949,0.9281250238418579,0.9992647171020508,0.07083463668823242,0.22172874212265015,,,,,,,,,0.9800000190734863,1.0,0.03666664659976959,0.06707101315259933
63,,959,,,,,0.9645833373069763,,0.9989583492279053,,0.05958513915538788,,0.1352689117193222,,,,,
64,,974,,,,,0.9552083611488342,,0.9989583492279053,,0.06199722737073898,,0.14696183800697327,,,,,
65,,989,,,,,0.9619791507720947,,0.9989583492279053,,0.05965203419327736,,0.13716237246990204,,,,,
66,2.2621936798095703,999,,,,,,0.9375,,1.0,,0.09101033955812454,,0.21103954315185547,,,,
66,,999,0.9439338445663452,0.9994485378265381,0.06779789179563522,0.18466193974018097,,,,,,,,,0.9950000047683716,1.0,0.04345162212848663,0.04944555461406708
66,,1004,,,,,0.9588541388511658,,0.9989583492279053,,0.058974623680114746,,0.13553254306316376,,,,,
67,,1019,,,,,0.9541666507720947,,0.9973958134651184,,0.058813221752643585,,0.1638672798871994,,,,,
68,,1034,,,,,0.9604166746139526,,0.9989583492279053,,0.05429944768548012,,0.13541284203529358,,,,,
69,2.214142084121704,1049,,,,,,0.953125,,1.0,,0.08386316150426865,,0.2179732322692871,,,,
69,,1049,0.9319853186607361,0.9994485378265381,0.06491781026124954,0.20846658945083618,,,,,,,,,0.9950000047683716,1.0,0.039591893553733826,0.05079418793320656
69,,1049,,,,,0.9635416865348816,,0.9984375238418579,,0.05409352108836174,,0.14228317141532898,,,,,
70,,1064,,,,,0.9520833492279053,,0.9989583492279053,,0.06012904644012451,,0.14523372054100037,,,,,
71,,1079,,,,,0.964062511920929,,0.9979166388511658,,0.05691882595419884,,0.1351015269756317,,,,,
72,,1094,,,,,0.9614583253860474,,0.9989583492279053,,0.059016402810811996,,0.12983615696430206,,,,,
73,2.162285327911377,1099,,,,,,0.921875,,1.0,,0.08541002869606018,,0.29535529017448425,,,,
73,,1099,0.9354779124259949,0.9985294342041016,0.07189251482486725,0.20646964013576508,,,,,,,,,0.9950000047683716,1.0,0.04775592312216759,0.05767948180437088
73,,1109,,,,,0.9635416865348816,,1.0,,0.053381480276584625,,0.12958045303821564,,,,,
74,,1124,,,,,0.957812488079071,,0.9989583492279053,,0.05557858198881149,,0.1427914947271347,,,,,
75,,1139,,,,,0.9604166746139526,,0.9989583492279053,,0.05640139430761337,,0.13186834752559662,,,,,
76,2.106828212738037,1149,,,,,,0.953125,,1.0,,0.06664405763149261,,0.17953282594680786,,,,
76,,1149,0.9360294342041016,0.9992647171020508,0.06739948689937592,0.20473173260688782,,,,,,,,,0.9850000143051147,1.0,0.03854944556951523,0.05773038789629936
76,,1154,,,,,0.9604166746139526,,1.0,,0.056516118347644806,,0.14512179791927338,,,,,
77,,1169,,,,,0.9635416865348816,,1.0,,0.05348879471421242,,0.13418784737586975,,,,,
78,,1184,,,,,0.9609375,,0.9989583492279053,,0.05395570769906044,,0.14432863891124725,,,,,
79,2.0479896068573,1199,,,,,,0.984375,,1.0,,0.04727211222052574,,0.08247677236795425,,,,
79,,1199,0.9452205896377563,0.9992647171020508,0.06016426533460617,0.17256861925125122,,,,,,,,,1.0,1.0,0.032660018652677536,0.03629322350025177
79,,1199,,,,,0.9614583253860474,,0.9989583492279053,,0.05232290178537369,,0.13062666356563568,,,,,
80,,1214,,,,,0.9671875238418579,,0.9989583492279053,,0.051814865320920944,,0.1261349469423294,,,,,
81,,1229,,,,,0.9624999761581421,,0.9989583492279053,,0.05296195298433304,,0.1270090639591217,,,,,
82,,1244,,,,,0.9677083492279053,,0.9989583492279053,,0.053176600486040115,,0.11207228153944016,,,,,
83,1.98600172996521,1249,,,,,,0.9375,,1.0,,0.038450948894023895,,0.2077781856060028,,,,
83,,1249,0.9375,0.9994485378265381,0.06578072905540466,0.19774535298347473,,,,,,,,,0.9850000143051147,1.0,0.031537290662527084,0.046547360718250275
83,,1259,,,,,0.9677083492279053,,1.0,,0.04685039073228836,,0.11278419196605682,,,,,
84,,1274,,,,,0.9635416865348816,,0.9989583492279053,,0.04850597307085991,,0.12269303947687149,,,,,
85,,1289,,,,,0.957812488079071,,0.9989583492279053,,0.055089835077524185,,0.14393573999404907,,,,,
86,1.9211091995239258,1299,,,,,,0.953125,,1.0,,0.03743429854512215,,0.07586544007062912,,,,
86,,1299,0.9465073347091675,0.9992647171020508,0.05753474682569504,0.16196608543395996,,,,,,,,,1.0,1.0,0.026924284175038338,0.029033195227384567
86,,1304,,,,,0.9588541388511658,,0.9984375238418579,,0.04922878369688988,,0.12132833898067474,,,,,
87,,1319,,,,,0.9604166746139526,,0.9984375238418579,,0.05379440262913704,,0.13010920584201813,,,,,
88,,1334,,,,,0.9723958373069763,,0.9989583492279053,,0.05140666663646698,,0.10624601691961288,,,,,
89,1.8535680770874023,1349,,,,,,0.953125,,1.0,,0.031772807240486145,,0.1761365532875061,,,,
89,,1349,0.9398897290229797,0.9988970756530762,0.06299926340579987,0.18662649393081665,,,,,,,,,1.0,1.0,0.033135972917079926,0.03726707771420479
89,,1349,,,,,0.9750000238418579,,0.9989583492279053,,0.048456136137247086,,0.11384059488773346,,,,,
90,,1364,,,,,0.965624988079071,,0.9984375238418579,,0.047388870269060135,,0.13437150418758392,,,,,
91,,1379,,,,,0.9708333611488342,,1.0,,0.04684259369969368,,0.1022569015622139,,,,,
92,,1394,,,,,0.9630208611488342,,0.9989583492279053,,0.056889694184064865,,0.12409041821956635,,,,,
93,1.7836450338363647,1399,,,,,,1.0,,1.0,,0.03905981406569481,,0.04678554832935333,,,,
93,,1399,0.9380514621734619,0.9987132549285889,0.06166379526257515,0.18854154646396637,,,,,,,,,0.9950000047683716,1.0,0.02719174325466156,0.0405416339635849
93,,1409,,,,,0.9645833373069763,,0.9994791746139526,,0.04995105415582657,,0.13402757048606873,,,,,
94,,1424,,,,,0.9671875238418579,,1.0,,0.04664968326687813,,0.11880766600370407,,,,,
95,,1439,,,,,0.9723958373069763,,0.9984375238418579,,0.048091139644384384,,0.10220621526241302,,,,,
96,1.711615800857544,1449,,,,,,0.921875,,1.0,,0.06132855638861656,,0.18108148872852325,,,,
96,,1449,0.940625011920929,0.9990808963775635,0.059347204864025116,0.1832374632358551,,,,,,,,,1.0,1.0,0.026295548304915428,0.029336977750062943
96,,1454,,,,,0.9739583134651184,,0.9989583492279053,,0.043705083429813385,,0.09614500403404236,,,,,
97,,1469,,,,,0.9744791388511658,,1.0,,0.041456494480371475,,0.09301465004682541,,,,,
98,,1484,,,,,0.9708333611488342,,0.9989583492279053,,0.045518435537815094,,0.09822501987218857,,,,,
99,1.637764811515808,1499,,,,,,0.9375,,1.0,,0.04385452717542648,,0.17563846707344055,,,,
99,,1499,0.9389705657958984,0.9987132549285889,0.06385757774114609,0.19079208374023438,,,,,,,,,0.9950000047683716,1.0,0.03506093844771385,0.044297609478235245
99,,1499,,,,,0.9708333611488342,,0.9958333373069763,,0.043125126510858536,,0.10985727608203888,,,,,
100,,1514,,,,,0.9729166626930237,,0.9979166388511658,,0.048127431422472,,0.10493861138820648,,,,,
101,,1529,,,,,0.9692708253860474,,0.996874988079071,,0.04419060796499252,,0.10498489439487457,,,,,
102,,1544,,,,,0.9661458134651184,,1.0,,0.043243926018476486,,0.10846265405416489,,,,,
103,1.5623835325241089,1549,,,,,,0.953125,,1.0,,0.047163963317871094,,0.11564357578754425,,,,
103,,1549,0.9459558725357056,0.9994485378265381,0.05895288288593292,0.16989105939865112,,,,,,,,,1.0,1.0,0.023000502958893776,0.02511979080736637
103,,1559,,,,,0.9677083492279053,,0.9994791746139526,,0.044706638902425766,,0.10401126742362976,,,,,
104,,1574,,,,,0.9708333611488342,,1.0,,0.04371439293026924,,0.09794648736715317,,,,,
105,,1589,,,,,0.9739583134651184,,1.0,,0.04040095955133438,,0.08750782161951065,,,,,
106,1.4857693910598755,1599,,,,,,0.921875,,1.0,,0.06366629898548126,,0.24838101863861084,,,,
106,,1599,0.9409926533699036,0.9987132549285889,0.059715691953897476,0.17626874148845673,,,,,,,,,1.0,1.0,0.033431440591812134,0.03795063495635986
106,,1604,,,,,0.9723958373069763,,0.9989583492279053,,0.04569121077656746,,0.11345608532428741,,,,,
107,,1619,,,,,0.9770833253860474,,1.0,,0.04012627154588699,,0.09143433719873428,,,,,
108,,1634,,,,,0.9697916507720947,,1.0,,0.043122172355651855,,0.10669180750846863,,,,,
109,1.4082248210906982,1649,,,,,,0.96875,,1.0,,0.039285507053136826,,0.06475698947906494,,,,
109,,1649,0.9454044103622437,0.9990808963775635,0.05766388773918152,0.1687798947095871,,,,,,,,,1.0,1.0,0.026538822799921036,0.0288506131619215
109,,1649,,,,,0.9651041626930237,,0.9994791746139526,,0.04397847130894661,,0.09894511103630066,,,,,
110,,1664,,,,,0.9645833373069763,,1.0,,0.045591533184051514,,0.11238886415958405,,,,,
111,,1679,,,,,0.9744791388511658,,0.9989583492279053,,0.03821619600057602,,0.09090224653482437,,,,,
112,,1694,,,,,0.9536458253860474,,1.0,,0.04660338535904884,,0.12674292922019958,,,,,
113,1.330055832862854,1699,,,,,,0.953125,,1.0,,0.04653758928179741,,0.17837440967559814,,,,
113,,1699,0.9443014860153198,0.9992647171020508,0.05817795917391777,0.17239786684513092,,,,,,,,,0.9950000047683716,1.0,0.025273635983467102,0.03178887814283371
113,,1709,,,,,0.9645833373069763,,1.0,,0.04675716534256935,,0.13349762558937073,,,,,
114,,1724,,,,,0.9729166626930237,,1.0,,0.044376324862241745,,0.10764096677303314,,,,,
115,,1739,,,,,0.9692708253860474,,0.9994791746139526,,0.04244093596935272,,0.10132019966840744,,,,,
116,1.2515708208084106,1749,,,,,,1.0,,1.0,,0.055488280951976776,,0.06480660289525986,,,,
116,,1749,0.948161780834198,0.9992647171020508,0.05650065466761589,0.1609402745962143,,,,,,,,,1.0,1.0,0.021672675386071205,0.02375396341085434
116,,1754,,,,,0.9755208492279053,,1.0,,0.04037277773022652,,0.08723252266645432,,,,,
117,,1769,,,,,0.971875011920929,,1.0,,0.04522756114602089,,0.09645310044288635,,,,,
118,,1784,,,,,0.9661458134651184,,0.9973958134651184,,0.045204147696495056,,0.1118929535150528,,,,,
119,1.1730796098709106,1799,,,,,,0.96875,,1.0,,0.020525038242340088,,0.16352936625480652,,,,
119,,1799,0.940073549747467,0.9990808963775635,0.056073419749736786,0.17792867124080658,,,,,,,,,1.0,1.0,0.02446862682700157,0.027958761900663376
119,,1799,,,,,0.9708333611488342,,1.0,,0.03598028048872948,,0.11043202877044678,,,,,
120,,1814,,,,,0.9713541865348816,,1.0,,0.042510177940130234,,0.09820505976676941,,,,,
121,,1829,,,,,0.9744791388511658,,1.0,,0.03768105432391167,,0.09605236351490021,,,,,
122,,1844,,,,,0.9651041626930237,,1.0,,0.04366438090801239,,0.1133897453546524,,,,,
123,1.0948920249938965,1849,,,,,,0.96875,,1.0,,0.041757095605134964,,0.14801567792892456,,,,
123,,1849,0.9415441155433655,0.9987132549285889,0.05764346942305565,0.1724129468202591,,,,,,,,,0.9950000047683716,1.0,0.02486998774111271,0.030352186411619186
123,,1859,,,,,0.9760416746139526,,0.9994791746139526,,0.03972388431429863,,0.08887432515621185,,,,,
124,,1874,,,,,0.9682291746139526,,1.0,,0.041927460581064224,,0.09754891693592072,,,,,
125,,1889,,,,,0.9739583134651184,,0.9989583492279053,,0.040824126452207565,,0.09726472198963165,,,,,
126,1.017316460609436,1899,,,,,,0.96875,,1.0,,0.03328806906938553,,0.08734682947397232,,,,
126,,1899,0.9428308606147766,0.9994485378265381,0.057950153946876526,0.18058618903160095,,,,,,,,,0.9950000047683716,1.0,0.022459425032138824,0.030042657628655434
126,,1904,,,,,0.9723958373069763,,1.0,,0.0392783060669899,,0.09392262250185013,,,,,
127,,1919,,,,,0.9765625,,0.9989583492279053,,0.03952493146061897,,0.08491374552249908,,,,,
128,,1934,,,,,0.9708333611488342,,1.0,,0.04075697809457779,,0.09675560146570206,,,,,
129,0.9406593441963196,1949,,,,,,0.96875,,1.0,,0.037195488810539246,,0.05396106094121933,,,,
129,,1949,0.9476103186607361,0.9994485378265381,0.05373110994696617,0.1600491851568222,,,,,,,,,1.0,1.0,0.019144369289278984,0.020713448524475098
129,,1949,,,,,0.9713541865348816,,1.0,,0.04055236279964447,,0.08513663709163666,,,,,
130,,1964,,,,,0.9786458611488342,,0.9994791746139526,,0.035814233124256134,,0.08126853406429291,,,,,
131,,1979,,,,,0.964062511920929,,0.9979166388511658,,0.04157843440771103,,0.12470784783363342,,,,,
132,,1994,,,,,0.9682291746139526,,0.9989583492279053,,0.043350137770175934,,0.10836181789636612,,,,,
133,0.8652229905128479,1999,,,,,,0.96875,,1.0,,0.05984269455075264,,0.12449698895215988,,,,
133,,1999,0.9474264979362488,0.9994485378265381,0.05552767962217331,0.16139747202396393,,,,,,,,,1.0,1.0,0.018024686723947525,0.01945974864065647
133,,2009,,,,,0.9713541865348816,,1.0,,0.04113011062145233,,0.10607893019914627,,,,,
134,,2024,,,,,0.9750000238418579,,0.9989583492279053,,0.04094741865992546,,0.09172096103429794,,,,,
135,,2039,,,,,0.9786458611488342,,1.0,,0.0370091088116169,,0.08426935225725174,,,,,
136,0.7913051843643188,2049,,,,,,0.921875,,1.0,,0.054123662412166595,,0.22140926122665405,,,,
136,,2049,0.9395220875740051,0.9992647171020508,0.05897892266511917,0.18627361953258514,,,,,,,,,0.9950000047683716,1.0,0.02197594940662384,0.025625482201576233
136,,2054,,,,,0.9817708134651184,,0.9989583492279053,,0.03693342208862305,,0.07292019575834274,,,,,
137,,2069,,,,,0.9619791507720947,,1.0,,0.04337320104241371,,0.1088687852025032,,,,,
138,,2084,,,,,0.9697916507720947,,1.0,,0.04527883231639862,,0.11042345315217972,,,,,
139,0.7191976308822632,2099,,,,,,0.984375,,1.0,,0.024282041937112808,,0.054156653583049774,,,,
139,,2099,0.9476103186607361,0.9992647171020508,0.05443649739027023,0.16532358527183533,,,,,,,,,1.0,1.0,0.015769897028803825,0.01656983233988285
139,,2099,,,,,0.9703124761581421,,0.9989583492279053,,0.038828227669000626,,0.09210263192653656,,,,,
140,,2114,,,,,0.9802083373069763,,0.9989583492279053,,0.03947208449244499,,0.08464409410953522,,,,,
141,,2129,,,,,0.9760416746139526,,0.9989583492279053,,0.03530630096793175,,0.08074329793453217,,,,,
142,,2144,,,,,0.9619791507720947,,0.9984375238418579,,0.04223102703690529,,0.10103444755077362,,,,,
143,0.6491848826408386,2149,,,,,,0.984375,,1.0,,0.03491783142089844,,0.074639692902565,,,,
143,,2149,0.9483456015586853,0.9994485378265381,0.053622253239154816,0.15977418422698975,,,,,,,,,1.0,1.0,0.012814763002097607,0.013304974883794785
143,,2159,,,,,0.9776041507720947,,1.0,,0.03837891295552254,,0.08620385825634003,,,,,
144,,2174,,,,,0.9739583134651184,,1.0,,0.03983331471681595,,0.08762483298778534,,,,,
145,,2189,,,,,0.973437488079071,,1.0,,0.04084598645567894,,0.07825102657079697,,,,,
146,0.5815433263778687,2199,,,,,,1.0,,1.0,,0.0399438738822937,,0.049305979162454605,,,,
146,,2199,0.945588231086731,0.9992647171020508,0.05665754899382591,0.16987138986587524,,,,,,,,,1.0,1.0,0.01834842376410961,0.019967902451753616
146,,2204,,,,,0.9744791388511658,,0.9979166388511658,,0.03873462602496147,,0.09809073805809021,,,,,
147,,2219,,,,,0.964062511920929,,0.9979166388511658,,0.038092292845249176,,0.1212615966796875,,,,,
148,,2234,,,,,0.9708333611488342,,0.9989583492279053,,0.04144734889268875,,0.10915401577949524,,,,,
149,0.5165398120880127,2249,,,,,,0.96875,,1.0,,0.033872105181217194,,0.06518211215734482,,,,
149,,2249,0.9490808844566345,0.9992647171020508,0.05279862508177757,0.15520402789115906,,,,,,,,,1.0,1.0,0.016360506415367126,0.017370443791151047
149,,2249,,,,,0.9692708253860474,,1.0,,0.03930019214749336,,0.097904734313488,,,,,
150,,2264,,,,,0.9765625,,1.0,,0.03557952493429184,,0.08133194595575333,,,,,
151,,2279,,,,,0.9739583134651184,,1.0,,0.03989669308066368,,0.09459057450294495,,,,,
