epoch,lr,step,test_acc,test_loss,train_acc_epoch,train_acc_step,train_loss_epoch,train_loss_step,val_acc,val_loss
177,,5499,0.6442785859107971,1.814201831817627,,,,,0.9900000095367432,0.03872675448656082
177,,5517,,,1.0,,0.004823753610253334,,,
178,,5548,,,1.0,,0.005239957943558693,,,
179,6.368215508700814e-06,5549,,,,1.0,,0.005471075884997845,,
179,,5549,0.6363050937652588,1.8817857503890991,,,,,0.9750000238418579,0.07574045658111572
179,,5579,,,1.0,,0.005441642832010984,,,
180,5.436186256702058e-06,5599,,,,1.0,,0.004245587158948183,,
180,,5599,0.6089863181114197,2.1434125900268555,,,,,0.8999999761581421,0.2481781542301178
180,,5610,,,1.0,,0.005349190905690193,,,
181,,5641,,,1.0,,0.00713470671325922,,,
182,4.575967068376485e-06,5649,,,,1.0,,0.0031761215068399906,,
182,,5649,0.6366826295852661,1.9191808700561523,,,,,0.9850000143051147,0.06228531897068024
182,,5672,,,1.0,,0.0040269820019602776,,,
183,3.788211643040995e-06,5699,,,,1.0,,0.003648253157734871,,
183,,5699,0.6439898610115051,1.8542994260787964,,,,,0.9900000095367432,0.04417623579502106
183,,5703,,,1.0,,0.004105974920094013,,,
184,,5734,,,1.0,,0.0040321736596524715,,,
185,3.0735182008356787e-06,5749,,,,1.0,,0.0032711331732571125,,
185,,5749,0.6441453099250793,1.8734714984893799,,,,,0.9900000095367432,0.04770338162779808
185,,5765,,,1.0,,0.003757931524887681,,,
186,,5796,,,1.0,,0.003732140175998211,,,
187,2.4324292553501436e-06,5799,,,,1.0,,0.003030406543985009,,
187,,5799,0.6418355107307434,1.893493890762329,,,,,0.9900000095367432,0.05006289482116699
187,,5827,,,1.0,,0.0037621567025780678,,,
188,1.8654318409971893e-06,5849,,,,1.0,,0.003016734728589654,,
188,,5849,0.6512748599052429,1.8362338542938232,,,,,0.9900000095367432,0.03262609615921974
188,,5858,,,1.0,,0.0035815995652228594,,,
189,,5889,,,1.0,,0.0038844572845846415,,,
190,1.3729563761444297e-06,5899,,,,1.0,,0.0021541037131100893,,
190,,5899,0.633750855922699,1.9689303636550903,,,,,0.9850000143051147,0.07514496892690659
190,,5920,,,1.0,,0.003493734635412693,,,
191,9.55376890487969e-07,5949,,,,1.0,,0.002500564558431506,,
191,,5949,0.6544064879417419,1.85255765914917,,,,,0.9850000143051147,0.04900077357888222
191,,5951,,,0.9994959831237793,,0.004094006028026342,,,
192,,5982,,,0.9420362710952759,,0.1491602510213852,,,
193,6.130105134616315e-07,5999,,,,0.9375,,0.1967269778251648,,
193,,5999,0.6310412287712097,1.9596843719482422,,,,,0.9399999976158142,0.19828659296035767
193,,6013,,,0.9742943644523621,,0.08393849432468414,,,
194,,6044,,,0.9974798560142517,,0.0138528011739254,,,
195,3.461172468632867e-07,6049,,,,1.0,,0.02291477844119072,,
195,,6049,0.6392368674278259,1.8953056335449219,,,,,0.9850000143051147,0.04946139454841614
195,,6075,,,0.9989919066429138,,0.008012393489480019,,,
196,1.5489972327031865e-07,6099,,,,1.0,,0.007525329478085041,,
196,,6099,0.6459221839904785,1.869135856628418,,,,,0.9850000143051147,0.05213482305407524
196,,6106,,,1.0,,0.006341409869492054,,,
197,,6137,,,0.9959677457809448,,0.019305508583784103,,,
198,3.950315630163459e-08,6149,,,,1.0,,0.01465526595711708,,
198,,6149,0.663845956325531,1.7635911703109741,,,,,1.0,0.009345323778688908
198,,6168,,,0.9939516186714172,,0.019070643931627274,,,
199,1.518868017469366e-11,6199,,,,1.0,,0.012247979640960693,,
199,,6199,0.6568718552589417,1.81058931350708,,,,,1.0,0.017404157668352127
199,,6199,,,0.9949596524238586,,0.021556327119469643,,,
