epoch,lr,step,test_acc,test_loss,train_acc_epoch,train_acc_step,train_loss_epoch,train_loss_step,val_acc,val_loss
27,,849,0.6295903921127319,1.4151482582092285,,,,,0.9200000166893005,0.25045955181121826
27,,867,,,0.9425403475761414,,0.24829787015914917,,,
28,,898,,,0.9848790168762207,,0.09423930943012238,,,
29,0.006915708538144827,899,,,,1.0,,0.0174274779856205,,
29,,899,0.6917372941970825,1.2144665718078613,,,,,1.0,0.022199461236596107
29,,929,,,0.9974798560142517,,0.03020651824772358,,,
30,0.006893374025821686,949,,,,1.0,,0.024927323684096336,,
30,,949,0.7012711763381958,1.1779752969741821,,,,,0.9950000047683716,0.031246695667505264
30,,960,,,0.9969757795333862,,0.030080368742346764,,,
31,,991,,,0.9969757795333862,,0.026090623810887337,,,
32,0.006868462543934584,999,,,,1.0,,0.012599459849298,,
32,,999,0.6917372941970825,1.2144665718078613,,,,,1.0,0.022199461236596107
32,,1022,,,1.0,,0.013104184530675411,,,
33,0.006840992718935013,1049,,,,1.0,,0.011416544206440449,,
33,,1049,0.7078036665916443,1.1362438201904297,,,,,1.0,0.009760898537933826
33,,1053,,,1.0,,0.009978468529880047,,,
34,,1084,,,1.0,,0.01008916087448597,,,
35,0.006810985971242189,1099,,,,1.0,,0.010699606500566006,,
35,,1099,0.7078036665916443,1.1318359375,,,,,1.0,0.010670985095202923
35,,1115,,,1.0,,0.010495927184820175,,,
36,,1146,,,1.0,,0.010760275647044182,,,
37,0.0067784651182591915,1149,,,,1.0,,0.010586965829133987,,
37,,1149,0.7098723186442716,1.1293690204620361,,,,,1.0,0.010792363435029984
37,,1177,,,1.0,,0.011294525116682053,,,
38,0.0067434548400342464,1199,,,,1.0,,0.015097081661224365,,
38,,1199,0.7046257257461548,1.138358235359192,,,,,1.0,0.011370519176125526
38,,1208,,,1.0,,0.01143505796790123,,,
39,,1239,,,1.0,,0.011526872403919697,,,
40,0.0067059812135994434,1249,,,,1.0,,0.010660715401172638,,
40,,1249,0.7040960788726807,1.1350325345993042,,,,,1.0,0.012266709469258785
40,,1270,,,1.0,,0.011944584548473358,,,
41,0.006666072644293308,1299,,,,1.0,,0.016138937324285507,,
41,,1299,0.699329137802124,1.1434783935546875,,,,,1.0,0.011027716100215912
41,,1301,,,1.0,,0.0116747310385108,,,
42,,1332,,,1.0,,0.011449489742517471,,,
43,0.0066237603314220905,1349,,,,1.0,,0.010450361296534538,,
43,,1349,0.7040960788726807,1.1350325345993042,,,,,1.0,0.012266709469258785
43,,1363,,,1.0,,0.01134944986552,,,
