epoch,lr,step,test_acc,test_acc_top5,test_ece,test_loss,train_acc_epoch,train_acc_step,train_acc_top5_epoch,train_acc_top5_step,train_ece_epoch,train_ece_step,train_loss_epoch,train_loss_step,val_acc,val_acc_top5,val_ece,val_loss
0,,14,,,,,0.06614582985639572,,0.33802083134651184,,0.058662962168455124,,2.80383038520813,,,,,
1,,29,,,,,0.06197916716337204,,0.3463541567325592,,0.07558933645486832,,2.816157102584839,,,,,
2,,44,,,,,0.07083333283662796,,0.38333332538604736,,0.07121043652296066,,2.768110752105713,,,,,
3,0.20579999685287476,49,,,,,,0.140625,,0.359375,,0.03154708817601204,,2.77622127532959,,,,
3,,49,0.0853407084941864,0.3868950605392456,0.07648728042840958,2.7639951705932617,,,,,,,,,0.11500000208616257,0.4099999964237213,0.058765798807144165,2.6825311183929443
3,,59,,,,,0.09010417014360428,,0.4156250059604645,,0.06329963356256485,,2.754075765609741,,,,,
4,,74,,,,,0.08697916567325592,,0.4020833373069763,,0.07307352870702744,,2.7542996406555176,,,,,
5,,89,,,,,0.1015625,,0.44218748807907104,,0.06915470957756042,,2.717580556869507,,,,,
6,0.415800005197525,99,,,,,,0.078125,,0.359375,,0.05623672530055046,,2.728311538696289,,,,
6,,99,0.1086561381816864,0.4749213457107544,0.04944010451436043,2.668560028076172,,,,,,,,,0.15000000596046448,0.5649999976158142,0.0395067073404789,2.5682320594787598
6,,104,,,,,0.10208333283662796,,0.4401041567325592,,0.05911164730787277,,2.7032694816589355,,,,,
7,,119,,,,,0.09739582985639572,,0.4661458432674408,,0.0801943689584732,,2.6973891258239746,,,,,
8,,134,,,,,0.10885416716337204,,0.4781250059604645,,0.07431244105100632,,2.673535108566284,,,,,
9,0.6258000135421753,149,,,,,,0.125,,0.53125,,0.09779179841279984,,2.5888004302978516,,,,
9,,149,0.1119656041264534,0.4987657368183136,0.06974390149116516,2.6564059257507324,,,,,,,,,0.18000000715255737,0.6299999952316284,0.053970202803611755,2.4848792552948
9,,149,,,,,0.10520832985639572,,0.4963541626930237,,0.08649156242609024,,2.670987129211426,,,,,
10,,164,,,,,0.11666666716337204,,0.4776041805744171,,0.06721704453229904,,2.654538869857788,,,,,
11,,179,,,,,0.12187500298023224,,0.48645833134651184,,0.05114217475056648,,2.651393175125122,,,,,
12,,194,,,,,0.13177083432674408,,0.48229166865348816,,0.06600440293550491,,2.6595170497894287,,,,,
13,0.8357999920845032,199,,,,,,0.15625,,0.484375,,0.03253791481256485,,2.600226879119873,,,,
13,,199,0.1088053360581398,0.4922146201133728,0.09046028554439545,2.653491735458374,,,,,,,,,0.14000000059604645,0.6100000143051147,0.06934275478124619,2.4919443130493164
13,,209,,,,,0.11666666716337204,,0.5244791507720947,,0.0637964978814125,,2.6287245750427246,,,,,
14,,224,,,,,0.11041666567325592,,0.5229166746139526,,0.07959561794996262,,2.6281330585479736,,,,,
15,,239,,,,,0.11666666716337204,,0.5317708253860474,,0.075902558863163,,2.619070529937744,,,,,
16,1.045799970626831,249,,,,,,0.125,,0.546875,,0.0693885087966919,,2.546186685562134,,,,
16,,249,0.1148410364985466,0.4892578125,0.10207065939903259,2.6489086151123047,,,,,,,,,0.1850000023841858,0.6449999809265137,0.06302956491708755,2.4365572929382324
16,,254,,,,,0.1328125,,0.5057291388511658,,0.059395160526037216,,2.612823009490967,,,,,
17,,269,,,,,0.13593749701976776,,0.5510416626930237,,0.0752413272857666,,2.58103346824646,,,,,
18,,284,,,,,0.12708333134651184,,0.535937488079071,,0.0873422920703888,,2.590336799621582,,,,,
19,1.2558000087738037,299,,,,,,0.203125,,0.6875,,0.05534215644001961,,2.425363063812256,,,,
19,,299,0.1365288645029068,0.5583224892616272,0.09250125288963318,2.5701982975006104,,,,,,,,,0.20999999344348907,0.6349999904632568,0.07965627312660217,2.3803749084472656
19,,299,,,,,0.1536458283662796,,0.5802083611488342,,0.07188436388969421,,2.5278847217559814,,,,,
20,,314,,,,,0.1536458283662796,,0.6208333373069763,,0.07560531795024872,,2.482930898666382,,,,,
21,,329,,,,,0.16510416567325592,,0.6442708373069763,,0.0892631933093071,,2.43782377243042,,,,,
22,,344,,,,,0.16093750298023224,,0.6312500238418579,,0.08759848028421402,,2.440795421600342,,,,,
23,1.4658000469207764,349,,,,,,0.21875,,0.640625,,0.07261964678764343,,2.3447346687316895,,,,
23,,349,0.1770833283662796,0.6497260332107544,0.09300471097230911,2.39399790763855,,,,,,,,,0.25,0.7649999856948853,0.10579542070627213,2.193937301635742
23,,359,,,,,0.20000000298023224,,0.6869791746139526,,0.07838848978281021,,2.3598411083221436,,,,,
24,,374,,,,,0.21822915971279144,,0.7317708134651184,,0.08506927639245987,,2.2738938331604004,,,,,
25,,389,,,,,0.23541666567325592,,0.7354166507720947,,0.09799353778362274,,2.226201295852661,,,,,
26,1.6757999658584595,399,,,,,,0.203125,,0.84375,,0.036467596888542175,,2.1049561500549316,,,,
26,,399,0.2132568359375,0.6742350459098816,0.09371596574783325,2.2805259227752686,,,,,,,,,0.3400000035762787,0.75,0.10614606738090515,2.0206682682037354
26,,404,,,,,0.24895833432674408,,0.7807291746139526,,0.10292952507734299,,2.1681067943573,,,,,
27,,419,,,,,0.26510417461395264,,0.7744791507720947,,0.10368083417415619,,2.120351791381836,,,,,
28,,434,,,,,0.3083333373069763,,0.8057291507720947,,0.11723561584949493,,2.0329508781433105,,,,,
29,1.8858000040054321,449,,,,,,0.3125,,0.796875,,0.06973832100629807,,2.0195541381835938,,,,
29,,449,0.225341796875,0.7322184443473816,0.1231936365365982,2.185990333557129,,,,,,,,,0.32499998807907104,0.7950000166893005,0.10815951973199844,1.9140021800994873
29,,449,,,,,0.30416667461395264,,0.8223958611488342,,0.10925401002168655,,2.0013022422790527,,,,,
30,,464,,,,,0.32760417461395264,,0.8458333611488342,,0.12741509079933167,,1.935291051864624,,,,,
31,,479,,,,,0.3421874940395355,,0.8421875238418579,,0.13084661960601807,,1.9245076179504395,,,,,
32,,494,,,,,0.3479166626930237,,0.8588541746139526,,0.13555890321731567,,1.8498097658157349,,,,,
33,2.0957999229431152,499,,,,,,0.234375,,0.828125,,0.06329929083585739,,2.000049352645874,,,,
33,,499,0.2542995810508728,0.7896186113357544,0.13158801198005676,2.032184600830078,,,,,,,,,0.3799999952316284,0.9049999713897705,0.14969615638256073,1.7476388216018677
33,,509,,,,,0.3645833432674408,,0.8916666507720947,,0.15510296821594238,,1.8108384609222412,,,,,
34,,524,,,,,0.37187498807907104,,0.8864583373069763,,0.1433117389678955,,1.7654149532318115,,,,,
35,,539,,,,,0.37968748807907104,,0.8760416507720947,,0.1311267465353012,,1.7872326374053955,,,,,
36,2.0980100631713867,549,,,,,,0.296875,,0.875,,0.08874654769897461,,1.8495872020721436,,,,
36,,549,0.2665337324142456,0.8213568925857544,0.15487664937973022,1.9680249691009521,,,,,,,,,0.38499999046325684,0.9200000166893005,0.09942607581615448,1.6638672351837158
36,,554,,,,,0.39114582538604736,,0.887499988079071,,0.141193687915802,,1.7162443399429321,,,,,
37,,569,,,,,0.4234375059604645,,0.9067708253860474,,0.15518905222415924,,1.6840424537658691,,,,,
38,,584,,,,,0.4229166805744171,,0.918749988079071,,0.14962993562221527,,1.6280248165130615,,,,,
39,2.0918850898742676,599,,,,,,0.296875,,0.890625,,0.1734602004289627,,1.771169900894165,,,,
39,,599,0.3223334550857544,0.8603244423866272,0.13750527799129486,1.7784665822982788,,,,,,,,,0.5350000262260437,0.949999988079071,0.2110946774482727,1.3800041675567627
39,,599,,,,,0.4468750059604645,,0.910937488079071,,0.15800870954990387,,1.5963950157165527,,,,,
40,,614,,,,,0.45364582538604736,,0.921875,,0.1653742492198944,,1.5819464921951294,,,,,
41,,629,,,,,0.49791666865348816,,0.9385416507720947,,0.17649494111537933,,1.4820159673690796,,,,,
42,,644,,,,,0.5,,0.9348958134651184,,0.1770385056734085,,1.4874800443649292,,,,,
43,2.081648111343384,649,,,,,,0.484375,,0.96875,,0.13824798166751862,,1.3496206998825073,,,,
43,,649,0.3660074770450592,0.9032524824142456,0.14145033061504364,1.6394988298416138,,,,,,,,,0.5799999833106995,0.9800000190734863,0.1887298971414566,1.2251784801483154
43,,659,,,,,0.5,,0.9437500238418579,,0.175498828291893,,1.4002469778060913,,,,,
44,,674,,,,,0.4958333373069763,,0.9515625238418579,,0.16655555367469788,,1.4116781949996948,,,,,
45,,689,,,,,0.518750011920929,,0.9494791626930237,,0.1709386259317398,,1.357305884361267,,,,,
46,2.0673396587371826,699,,,,,,0.46875,,0.984375,,0.10667671263217926,,1.3994503021240234,,,,
46,,699,0.3745388388633728,0.9026150107383728,0.15051421523094177,1.6056054830551147,,,,,,,,,0.6349999904632568,0.9700000286102295,0.20695869624614716,1.0958526134490967
46,,704,,,,,0.543749988079071,,0.9609375,,0.18184299767017365,,1.2682706117630005,,,,,
47,,719,,,,,0.5505208373069763,,0.9677083492279053,,0.18369163572788239,,1.2413437366485596,,,,,
48,,734,,,,,0.557812511920929,,0.9677083492279053,,0.16661791503429413,,1.2412837743759155,,,,,
49,2.049016237258911,749,,,,,,0.546875,,0.984375,,0.13490800559520721,,1.1733489036560059,,,,
49,,749,0.4215901792049408,0.9371201992034912,0.15424317121505737,1.48785400390625,,,,,,,,,0.6399999856948853,0.9950000047683716,0.18923036754131317,0.9926694631576538
49,,749,,,,,0.5697916746139526,,0.9755208492279053,,0.18074120581150055,,1.1877902746200562,,,,,
50,,764,,,,,0.6052083373069763,,0.9828125238418579,,0.19178324937820435,,1.1393641233444214,,,,,
51,,779,,,,,0.5796874761581421,,0.9802083373069763,,0.17539046704769135,,1.1737996339797974,,,,,
52,,794,,,,,0.6192708611488342,,0.9828125238418579,,0.18814101815223694,,1.0762054920196533,,,,,
53,2.026750326156616,799,,,,,,0.609375,,1.0,,0.1877170205116272,,1.1522743701934814,,,,
53,,799,0.41748046875,0.9427626132965088,0.15729305148124695,1.4839906692504883,,,,,,,,,0.6499999761581421,0.9900000095367432,0.20826035737991333,0.9796613454818726
53,,809,,,,,0.6447916626930237,,0.984375,,0.20071996748447418,,1.0545827150344849,,,,,
54,,824,,,,,0.637499988079071,,0.989062488079071,,0.18224063515663147,,1.0010830163955688,,,,,
55,,839,,,,,0.637499988079071,,0.9885416626930237,,0.1813535988330841,,1.018705129623413,,,,,
56,2.000629425048828,849,,,,,,0.59375,,1.0,,0.2053983509540558,,1.0106914043426514,,,,
56,,849,0.4674614667892456,0.9650200605392456,0.15675568580627441,1.3157594203948975,,,,,,,,,0.7950000166893005,0.9950000047683716,0.22826556861400604,0.7494191527366638
56,,854,,,,,0.6505208611488342,,0.9937499761581421,,0.17461898922920227,,0.9608504772186279,,,,,
57,,869,,,,,0.6640625,,0.9911458492279053,,0.18771572411060333,,0.9505190253257751,,,,,
58,,884,,,,,0.6656249761581421,,0.9927083253860474,,0.17819994688034058,,0.9359900951385498,,,,,
59,1.9707568883895874,899,,,,,,0.6875,,0.984375,,0.17312316596508026,,0.8953137397766113,,,,
59,,899,0.4643419086933136,0.9717339277267456,0.16690292954444885,1.3177685737609863,,,,,,,,,0.7699999809265137,1.0,0.19646942615509033,0.7160436511039734
59,,899,,,,,0.6755208373069763,,0.9901041388511658,,0.17980001866817474,,0.9198082685470581,,,,,
60,,914,,,,,0.6973958611488342,,0.996874988079071,,0.1823561191558838,,0.8645231127738953,,,,,
61,,929,,,,,0.7041666507720947,,0.995312511920929,,0.1814158856868744,,0.8479481935501099,,,,,
62,,944,,,,,0.7135416865348816,,0.9942708611488342,,0.18228015303611755,,0.855841338634491,,,,,
63,1.9372506141662598,949,,,,,,0.703125,,0.984375,,0.13606619834899902,,0.8337594270706177,,,,
63,,949,0.4830322265625,0.974365234375,0.1630123108625412,1.2668501138687134,,,,,,,,,0.8149999976158142,1.0,0.2100507915019989,0.6252160668373108
63,,959,,,,,0.7124999761581421,,0.9979166388511658,,0.17195098102092743,,0.8013716340065002,,,,,
64,,974,,,,,0.7171875238418579,,0.9989583492279053,,0.1657022088766098,,0.7909367680549622,,,,,
65,,989,,,,,0.7244791388511658,,0.9958333373069763,,0.18055488169193268,,0.772241473197937,,,,,
66,1.9002426862716675,999,,,,,,0.6875,,1.0,,0.13563914597034454,,0.8109092116355896,,,,
66,,999,0.48486328125,0.9765760898590088,0.17425481975078583,1.272526741027832,,,,,,,,,0.8399999737739563,0.9950000047683716,0.2148687243461609,0.6197458505630493
66,,1004,,,,,0.7291666865348816,,0.9958333373069763,,0.16983990371227264,,0.7796385288238525,,,,,
67,,1019,,,,,0.739062488079071,,0.9984375238418579,,0.16942979395389557,,0.727301299571991,,,,,
68,,1034,,,,,0.760937511920929,,0.9994791746139526,,0.17946718633174896,,0.7048816084861755,,,,,
69,1.8598793745040894,1049,,,,,,0.75,,1.0,,0.1255297213792801,,0.6968031525611877,,,,
69,,1049,0.4925401508808136,0.97998046875,0.17672616243362427,1.234771966934204,,,,,,,,,0.875,1.0,0.2102029025554657,0.5237562656402588
69,,1049,,,,,0.7645833492279053,,1.0,,0.17086751759052277,,0.6777727603912354,,,,,
70,,1064,,,,,0.7588541507720947,,0.9979166388511658,,0.16889294981956482,,0.7017502188682556,,,,,
71,,1079,,,,,0.7734375,,0.9979166388511658,,0.17418141663074493,,0.6544225215911865,,,,,
72,,1094,,,,,0.7770833373069763,,0.9994791746139526,,0.17918355762958527,,0.6676990389823914,,,,,
73,1.8163197040557861,1099,,,,,,0.765625,,1.0,,0.1558094322681427,,0.609462320804596,,,,
73,,1099,0.4929334819316864,0.9782307744026184,0.1881001889705658,1.2535362243652344,,,,,,,,,0.8349999785423279,1.0,0.15390120446681976,0.5340113639831543
73,,1109,,,,,0.7598958611488342,,0.9984375238418579,,0.1572374701499939,,0.6553447842597961,,,,,
74,,1124,,,,,0.7911458611488342,,1.0,,0.16767600178718567,,0.617771327495575,,,,,
75,,1139,,,,,0.785937488079071,,0.9984375238418579,,0.17321740090847015,,0.6235238909721375,,,,,
76,1.7697356939315796,1149,,,,,,0.765625,,1.0,,0.08344605565071106,,0.5617325305938721,,,,
76,,1149,0.5102810263633728,0.9797092080116272,0.17834793031215668,1.1944587230682373,,,,,,,,,0.9200000166893005,1.0,0.20106007158756256,0.39906638860702515
76,,1154,,,,,0.8072916865348816,,0.9994791746139526,,0.16824744641780853,,0.5798410177230835,,,,,
77,,1169,,,,,0.8187500238418579,,0.9984375238418579,,0.16938766837120056,,0.5628595352172852,,,,,
78,,1184,,,,,0.8072916865348816,,1.0,,0.16062991321086884,,0.5660189390182495,,,,,
79,1.7203112840652466,1199,,,,,,0.828125,,1.0,,0.1436297595500946,,0.532866358757019,,,,
79,,1199,0.4989284873008728,0.9803059697151184,0.19319379329681396,1.2417752742767334,,,,,,,,,0.925000011920929,1.0,0.16593608260154724,0.3680514991283417
79,,1199,,,,,0.8296874761581421,,1.0,,0.17467781901359558,,0.5328705310821533,,,,,
80,,1214,,,,,0.84375,,1.0,,0.17613071203231812,,0.5134382247924805,,,,,
