epoch,lr,step,test_acc,test_loss,train_acc_epoch,train_acc_step,train_loss_epoch,train_loss_step,val_acc,val_loss
56,,849,0.78125,0.7218917012214661,,,,,0.9049999713897705,0.25928938388824463
56,,854,,,0.8572916388511658,,0.3765419125556946,,,
57,,869,,,0.8588541746139526,,0.36497074365615845,,,
58,,884,,,0.8338541388511658,,0.4252917170524597,,,
59,0.0009384556906297803,899,,,,0.890625,,0.34806913137435913,,
59,,899,0.745907723903656,0.8109577298164368,,,,,0.9399999976158142,0.19531619548797607
59,,899,,,0.8692708611488342,,0.3762306571006775,,,
60,,914,,,0.8578125238418579,,0.3726736605167389,,,
61,,929,,,0.8671875,,0.37873321771621704,,,
62,,944,,,0.8614583611488342,,0.38315072655677795,,,
63,0.0009225002722814679,949,,,,0.875,,0.3426092565059662,,
63,,949,0.765438973903656,0.7676923274993896,,,,,0.9399999976158142,0.1771211177110672
63,,959,,,0.8536458611488342,,0.38125306367874146,,,
64,,974,,,0.8520833253860474,,0.36509573459625244,,,
65,,989,,,0.8739583492279053,,0.33400458097457886,,,
66,0.0009048774954862893,999,,,,0.90625,,0.2700124979019165,,
66,,999,0.7955729365348816,0.7239248156547546,,,,,0.9549999833106995,0.15713463723659515
66,,1004,,,0.878125011920929,,0.32832589745521545,,,
67,,1019,,,0.8671875,,0.3542802631855011,,,
68,,1034,,,0.8578125238418579,,0.36840930581092834,,,
69,0.0008856568019837141,1049,,,,0.875,,0.265059232711792,,
69,,1049,0.781063973903656,0.7622976303100586,,,,,0.949999988079071,0.16221767663955688
69,,1049,,,0.8729166388511658,,0.34132447838783264,,,
70,,1064,,,0.8770833611488342,,0.335550993680954,,,
71,,1079,,,0.878125011920929,,0.32758939266204834,,,
72,,1094,,,0.8885416388511658,,0.29198774695396423,,,
73,0.0008649141527712345,1099,,,,0.890625,,0.33535587787628174,,
73,,1099,0.80078125,0.7370312809944153,,,,,0.9599999785423279,0.13632094860076904
73,,1109,,,0.8901041746139526,,0.29649102687835693,,,
74,,1124,,,0.8833333253860474,,0.3184918463230133,,,
75,,1139,,,0.8765624761581421,,0.3187527656555176,,,
76,0.0008427313296124339,1149,,,,0.875,,0.32512813806533813,,
76,,1149,0.79296875,0.7619990706443787,,,,,0.9649999737739563,0.11120408773422241
76,,1154,,,0.887499988079071,,0.31083032488822937,,,
77,,1169,,,0.8838541507720947,,0.31923630833625793,,,
78,,1184,,,0.8984375,,0.2962002754211426,,,
79,0.0008191958768293262,1199,,,,0.84375,,0.41221290826797485,,
79,,1199,0.80078125,0.7735255360603333,,,,,0.949999988079071,0.12223070114850998
79,,1199,,,0.8729166388511658,,0.3168253004550934,,,
80,,1214,,,0.8661458492279053,,0.34370991587638855,,,
81,,1229,,,0.8854166865348816,,0.29810723662376404,,,
82,,1244,,,0.9088541865348816,,0.2406506985425949,,,
83,0.0007944006938487291,1249,,,,0.921875,,0.2380584180355072,,
83,,1249,0.7784597873687744,0.7798922657966614,,,,,0.9700000286102295,0.10102632641792297
83,,1259,,,0.903124988079071,,0.27828943729400635,,,
84,,1274,,,0.9088541865348816,,0.24940833449363708,,,
85,,1289,,,0.8921874761581421,,0.2801678776741028,,,
86,0.0007684436859562993,1299,,,,0.90625,,0.3108963668346405,,
86,,1299,0.7890625,0.8051381707191467,,,,,0.9649999737739563,0.1016707718372345
86,,1304,,,0.8927083611488342,,0.287813663482666,,,
87,,1319,,,0.9041666388511658,,0.2656688094139099,,,
88,,1334,,,0.8723958134651184,,0.3179813623428345,,,
89,0.0007414272404275835,1349,,,,0.9375,,0.16210322082042694,,
89,,1349,0.7747395634651184,0.8278074264526367,,,,,0.9649999737739563,0.09512483328580856
89,,1349,,,0.8984375,,0.2563852071762085,,,
90,,1364,,,0.890625,,0.2922176420688629,,,
91,,1379,,,0.8984375,,0.25995558500289917,,,
92,,1394,,,0.8916666507720947,,0.27344176173210144,,,
93,0.0007134579936973751,1399,,,,0.828125,,0.4875701069831848,,
93,,1399,0.8177083134651184,0.7479677200317383,,,,,0.9750000238418579,0.06366565078496933
93,,1409,,,0.8963541388511658,,0.26008185744285583,,,
94,,1424,,,0.8958333134651184,,0.2789094150066376,,,
95,,1439,,,0.903124988079071,,0.2626039683818817,,,
96,0.000684646307490766,1449,,,,0.828125,,0.4122422933578491,,
96,,1449,0.7994791865348816,0.7906501293182373,,,,,0.9700000286102295,0.07325083017349243
96,,1454,,,0.903124988079071,,0.25430601835250854,,,
97,,1469,,,0.9020833373069763,,0.24678777158260345,,,
98,,1484,,,0.9255208373069763,,0.21656638383865356,,,
99,0.0006551059195771813,1499,,,,0.890625,,0.30813801288604736,,
99,,1499,0.7903645634651184,0.8188855051994324,,,,,0.9649999737739563,0.07403931021690369
99,,1499,,,0.9072916507720947,,0.2555149495601654,,,
100,,1514,,,0.917187511920929,,0.24614174664020538,,,
101,,1529,,,0.9114583134651184,,0.21998602151870728,,,
102,,1544,,,0.918749988079071,,0.21297578513622284,,,
103,0.0006249534199014306,1549,,,,0.921875,,0.2157904952764511,,
103,,1549,0.77734375,0.8303945064544678,,,,,0.9800000190734863,0.0760900229215622
103,,1559,,,0.8958333134651184,,0.26499420404434204,,,
104,,1574,,,0.9244791865348816,,0.2083148956298828,,,
105,,1589,,,0.9182291626930237,,0.2379857450723648,,,
106,0.000594307784922421,1599,,,,0.84375,,0.35454607009887695,,
106,,1599,0.8020833134651184,0.798551619052887,,,,,0.9800000190734863,0.04853961616754532
106,,1604,,,0.909375011920929,,0.23757682740688324,,,
107,,1619,,,0.9208333492279053,,0.20782499015331268,,,
108,,1634,,,0.918749988079071,,0.22567076981067657,,,
109,0.0005632899119518697,1649,,,,0.921875,,0.1952304244041443,,
109,,1649,0.81640625,0.8208896517753601,,,,,0.9900000095367432,0.05106740817427635
109,,1649,,,0.9255208373069763,,0.23108145594596863,,,
110,,1664,,,0.9239583611488342,,0.2200901359319687,,,
111,,1679,,,0.9177083373069763,,0.2094135582447052,,,
112,,1694,,,0.9125000238418579,,0.21469201147556305,,,
113,0.0005320223281159997,1699,,,,0.953125,,0.18080061674118042,,
113,,1699,0.8033854365348816,0.8444771766662598,,,,,0.9800000190734863,0.0356157012283802
113,,1709,,,0.9140625,,0.2286495566368103,,,
114,,1724,,,0.9041666388511658,,0.25786539912223816,,,
115,,1739,,,0.9046875238418579,,0.24070924520492554,,,
116,0.0005006283172406256,1749,,,,0.90625,,0.16045093536376953,,
116,,1749,0.8098958134651184,0.8232877254486084,,,,,0.9900000095367432,0.040841370820999146
116,,1754,,,0.9359375238418579,,0.18552400171756744,,,
117,,1769,,,0.9192708134651184,,0.20768560469150543,,,
118,,1784,,,0.918749988079071,,0.20840343832969666,,,
119,0.0004692318325396627,1799,,,,0.9375,,0.16766512393951416,,
119,,1799,0.80078125,0.8490006327629089,,,,,0.9850000143051147,0.04430532455444336
119,,1799,,,0.9166666865348816,,0.22470329701900482,,,
120,,1814,,,0.9260416626930237,,0.21953065693378448,,,
121,,1829,,,0.926562488079071,,0.1892959326505661,,,
122,,1844,,,0.9296875,,0.18553876876831055,,,
123,0.00043795679812319577,1849,,,,0.90625,,0.22372770309448242,,
123,,1849,0.8059895634651184,0.8536205291748047,,,,,0.9900000095367432,0.031175833195447922
123,,1859,,,0.9244791865348816,,0.21864299476146698,,,
124,,1874,,,0.910937488079071,,0.23316697776317596,,,
125,,1889,,,0.9276041388511658,,0.1987396776676178,,,
126,0.0004069266142323613,1899,,,,0.921875,,0.22478735446929932,,
126,,1899,0.7901785373687744,0.8717470169067383,,,,,0.9900000095367432,0.027729159221053123
126,,1904,,,0.9322916865348816,,0.20016583800315857,,,
127,,1919,,,0.9244791865348816,,0.21847645938396454,,,
128,,1934,,,0.918749988079071,,0.21265201270580292,,,
129,0.00037626372068189085,1949,,,,0.875,,0.2363249957561493,,
129,,1949,0.7942708134651184,0.8899157643318176,,,,,0.9950000047683716,0.03377781808376312
129,,1949,,,0.9203125238418579,,0.19491012394428253,,,
130,,1964,,,0.9291666746139526,,0.19555887579917908,,,
131,,1979,,,0.9114583134651184,,0.23123975098133087,,,
132,,1994,,,0.9234374761581421,,0.20607902109622955,,,
133,0.00034608918940648437,1999,,,,0.890625,,0.2574158310890198,,
133,,1999,0.79296875,0.8756722807884216,,,,,0.9950000047683716,0.029735321179032326
133,,2009,,,0.9114583134651184,,0.2182558923959732,,,
134,,2024,,,0.921875,,0.2099023163318634,,,
135,,2039,,,0.9322916865348816,,0.1894160360097885,,,
136,0.0003165220550727099,2049,,,,0.90625,,0.22684502601623535,,
136,,2049,0.7760416865348816,0.8861311078071594,,,,,0.9900000095367432,0.03914778679609299
136,,2054,,,0.9270833134651184,,0.19670003652572632,,,
137,,2069,,,0.9317708611488342,,0.1954701691865921,,,
138,,2084,,,0.9234374761581421,,0.18774524331092834,,,
139,0.00028767905314452946,2099,,,,0.921875,,0.15294428169727325,,
139,,2099,0.8072916865348816,0.880882203578949,,,,,0.9950000047683716,0.02100694365799427
139,,2099,,,0.9156249761581421,,0.20231692492961884,,,
140,,2114,,,0.9234374761581421,,0.20191925764083862,,,
141,,2129,,,0.9260416626930237,,0.1957797110080719,,,
142,,2144,,,0.9354166388511658,,0.1762343794107437,,,
143,0.00025967395049519837,2149,,,,0.921875,,0.16117310523986816,,
143,,2149,0.7992931008338928,0.8764817118644714,,,,,0.9950000047683716,0.019281119108200073
143,,2159,,,0.9114583134651184,,0.22216404974460602,,,
144,,2174,,,0.942187488079071,,0.16744396090507507,,,
145,,2189,,,0.942187488079071,,0.15995575487613678,,,
146,0.000232617327128537,2199,,,,0.9375,,0.16594339907169342,,
146,,2199,0.80859375,0.9100311398506165,,,,,1.0,0.020640559494495392
146,,2204,,,0.9182291626930237,,0.2070411890745163,,,
147,,2219,,,0.9380208253860474,,0.1581013798713684,,,
148,,2234,,,0.9239583611488342,,0.1914258748292923,,,
149,0.00020661592134274542,2249,,,,0.890625,,0.2564852833747864,,
149,,2249,0.8020833134651184,0.8575426936149597,,,,,0.9950000047683716,0.018094155937433243
149,,2249,,,0.9260416626930237,,0.18067499995231628,,,
150,,2264,,,0.934374988079071,,0.18027013540267944,,,
151,,2279,,,0.932812511920929,,0.1785690188407898,,,
152,,2294,,,0.9369791746139526,,0.17401215434074402,,,
153,0.00018177238234784454,2299,,,,0.953125,,0.12419423460960388,,
153,,2299,0.80078125,0.8853157162666321,,,,,1.0,0.014214501716196537
153,,2309,,,0.926562488079071,,0.19507072865962982,,,
154,,2324,,,0.9390624761581421,,0.1551976501941681,,,
155,,2339,,,0.9463541507720947,,0.15257824957370758,,,
156,0.00015818474639672786,2349,,,,0.921875,,0.3475087583065033,,
156,,2349,0.7942708134651184,0.8946362137794495,,,,,0.9950000047683716,0.01467612013220787
156,,2354,,,0.9348958134651184,,0.18093127012252808,,,
157,,2369,,,0.9333333373069763,,0.16561360657215118,,,
158,,2384,,,0.9281250238418579,,0.18412041664123535,,,
159,0.00013594608753919601,2399,,,,0.9375,,0.1834048181772232,,
159,,2399,0.7994791865348816,0.8744416236877441,,,,,1.0,0.010444769635796547
159,,2399,,,0.9260416626930237,,0.19425082206726074,,,
160,,2414,,,0.9401041865348816,,0.15764281153678894,,,
161,,2429,,,0.9458333253860474,,0.1521252542734146,,,
162,,2444,,,0.9447916746139526,,0.1482800543308258,,,
163,0.00011514419020386413,2449,,,,0.953125,,0.151311993598938,,
163,,2449,0.7955729365348816,0.9376937747001648,,,,,0.9900000095367432,0.0169967133551836
163,,2459,,,0.9515625238418579,,0.13231836259365082,,,
164,,2474,,,0.9317708611488342,,0.16592802107334137,,,
165,,2489,,,0.932812511920929,,0.18702557682991028,,,
166,9.586114174453542e-05,2499,,,,0.96875,,0.08557789027690887,,
166,,2499,0.7955729365348816,0.9202275276184082,,,,,0.9950000047683716,0.011658468283712864
166,,2504,,,0.9385416507720947,,0.16092488169670105,,,
167,,2519,,,0.9390624761581421,,0.17495669424533844,,,
168,,2534,,,0.9333333373069763,,0.1751422882080078,,,
169,7.817304140189663e-05,2549,,,,0.9375,,0.1197405755519867,,
169,,2549,0.78515625,0.9544584155082703,,,,,0.9900000095367432,0.01843782141804695
169,,2549,,,0.934374988079071,,0.17238298058509827,,,
170,,2564,,,0.9369791746139526,,0.16916175186634064,,,
171,,2579,,,0.9411458373069763,,0.1558125764131546,,,
172,,2594,,,0.9375,,0.15473021566867828,,,
173,6.214970198925585e-05,2599,,,,0.96875,,0.07376393675804138,,
173,,2599,0.7916666865348816,0.9674251079559326,,,,,1.0,0.007323437836021185
173,,2609,,,0.9375,,0.15616180002689362,,,
174,,2624,,,0.9390624761581421,,0.16084696352481842,,,
175,,2639,,,0.9427083134651184,,0.15730151534080505,,,
176,4.785435521625914e-05,2649,,,,0.96875,,0.11721879243850708,,
176,,2649,0.7864583134651184,1.0529364347457886,,,,,0.9950000047683716,0.009422410279512405
176,,2654,,,0.948437511920929,,0.13368143141269684,,,
177,,2669,,,0.9364583492279053,,0.15875491499900818,,,
178,,2684,,,0.9296875,,0.16908477246761322,,,
179,3.5343422496225685e-05,2699,,,,0.953125,,0.11176592856645584,,
179,,2699,0.8059895634651184,0.9328981041908264,,,,,1.0,0.008661031723022461
179,,2699,,,0.9468749761581421,,0.14687742292881012,,,
180,,2714,,,0.9416666626930237,,0.15474732220172882,,,
181,,2729,,,0.9395833611488342,,0.15760540962219238,,,
182,,2744,,,0.953125,,0.1537129431962967,,,
183,2.466627847752534e-05,2749,,,,0.96875,,0.11783990263938904,,
183,,2749,0.7825520634651184,0.9849822521209717,,,,,1.0,0.008439035154879093
183,,2759,,,0.948437511920929,,0.12972396612167358,,,
184,,2774,,,0.9536458253860474,,0.1399431824684143,,,
185,,2789,,,0.9468749761581421,,0.1228802502155304,,,
186,1.5865058230701834e-05,2799,,,,0.953125,,0.12144279479980469,,
186,,2799,0.7942708134651184,0.9493010640144348,,,,,1.0,0.007855144329369068
186,,2804,,,0.948437511920929,,0.14078794419765472,,,
187,,2819,,,0.9302083253860474,,0.17964209616184235,,,
188,,2834,,,0.9442708492279053,,0.15246613323688507,,,
189,8.974497177405283e-06,2849,,,,0.9375,,0.13439007103443146,,
189,,2849,0.7994791865348816,0.9900255799293518,,,,,1.0,0.00878165289759636
189,,2849,,,0.9302083253860474,,0.1742841899394989,,,
190,,2864,,,0.9322916865348816,,0.1686992347240448,,,
191,,2879,,,0.9552083611488342,,0.12181515991687775,,,
192,,2894,,,0.9369791746139526,,0.1705196499824524,,,
193,4.0217901187133975e-06,2899,,,,0.90625,,0.2698788046836853,,
193,,2899,0.7434895634651184,1.1579824686050415,,,,,0.9850000143051147,0.028645267710089684
193,,2909,,,0.9395833611488342,,0.1588529795408249,,,
194,,2924,,,0.9479166865348816,,0.15295793116092682,,,
195,,2939,,,0.9364583492279053,,0.16489525139331818,,,
196,1.026482209454116e-06,2949,,,,0.921875,,0.16259559988975525,,
196,,2949,0.7434895634651184,1.113362431526184,,,,,0.9850000143051147,0.023491740226745605
196,,2954,,,0.9354166388511658,,0.1593446582555771,,,
197,,2969,,,0.9401041865348816,,0.1538030356168747,,,
198,,2984,,,0.9479166865348816,,0.15144915878772736,,,
199,3.9478412205973257e-10,2999,,,,0.921875,,0.22207528352737427,,
199,,2999,0.7825520634651184,1.0092463493347168,,,,,1.0,0.004111121408641338
199,,2999,,,0.9572916626930237,,0.14303374290466309,,,
